,PE
19658,476.6252391511127
19659,446.9779913583537
19660,453.25835156693876
19661,461.0616771575434
19662,495.3079200699888
19663,465.22652739076165
19664,457.53705528390293
19665,470.82629009973
19666,477.0694084925423
19667,466.69245478954343
19668,484.0375425687944
19669,490.4209296003728
19670,477.7483100423111
19671,484.2939976942863
19672,453.1643481085272
19673,477.2228182521805
19674,474.11898266042425
19675,481.3463773938315
19676,479.58965652145605
19677,483.36375794327716
19678,495.53297809862096
19679,442.71485200786344
19680,452.2853509848507
19681,457.4573661953902
19682,466.7610021236011
19683,484.47911011260715
19684,485.25171180749294
19685,493.9621339885891
19686,474.65227612045675
19687,461.4955206937657
19688,450.7221320481689
19689,475.45864965420424
19690,492.0292169118528
19691,480.4553432486914
19692,496.01126032990635
19693,491.4442847064539
19694,466.8708184972159
19695,473.45943126854155
19696,486.55844254697115
19697,485.05044015485726
19698,468.2348190249662
19699,493.7386524543931
19700,481.4251299612773
19701,465.6046241626321
19702,500.8081197364533
19703,468.72506261718837
19704,476.52834742579444
19705,449.56003883548584
19706,461.5315647222045
19707,479.9257177770108
19708,443.39601088657747
19709,445.6360174066461
19710,488.8814287190703
19711,502.12627872921655
19712,493.6818197077475
19713,444.13137279096037
19714,451.770416690589
19715,479.1259510336778
19716,462.5582177335744
19717,451.9387003560437
19718,463.5585511800362
19719,460.5817721752427
19720,497.9658738551592
19721,481.76558311899544
19722,447.4217412427769
19723,468.0475508743666
19724,445.1089181228059
19725,480.3364026281066
19726,465.68147460759394
19727,452.48465600920764
19728,489.43002122570925
19729,452.24004335866164
19730,448.1205858078865
19731,458.53354305224263
19732,475.8563200410648
19733,464.4628066166095
19734,498.6950530863577
19735,450.88223965386794
19736,469.5341132542065
19737,463.98119561651475
19738,497.187759911238
19739,468.1856186811407
19740,450.65661373157565
19741,459.88900379114085
19742,453.7845255189103
19743,503.37982831283773
19744,496.85101885802777
19745,468.8965553818686
19746,454.56657090850985
19747,464.33125016509547
19748,473.4422743954425
19749,467.6455652240279
19750,492.71739072703576
19751,478.15174792677044
19752,475.309294582633
19753,453.26156402838797
19754,466.7375119635726
19755,490.4592088718032
19756,478.4347490411472
19757,453.66033124261855
19758,486.7356823331879
19759,488.7393516221541
19760,464.01936661789415
19761,483.127864234926
19762,451.3004581813091
19763,477.3145336117415
19764,450.24649337184957
19765,451.0765333030421
19766,490.29381560429067
19767,461.94961785202867
19768,479.7077536802196
19769,451.7770621539361
19770,449.7185887081283
19771,451.20392130204465
19772,452.9785710058184
19773,457.26912849232167
19774,441.6887198084073
19775,447.99942715548895
19776,478.3423796930726
19777,455.4015152036145
19778,442.93489530869266
19779,448.93534028415723
19780,451.69114277099436
19781,447.12121887003923
19782,454.8037116643694
19783,469.4720397447368
19784,458.2303374033464
19785,445.1458568313492
19786,469.5341132542065
19787,480.25774466524007
19788,464.0920824228846
19789,490.7702780799383
19790,451.3423534396443
19791,496.7542811489446
19792,462.51600023619596
19793,464.97869699632673
19794,446.70419628160505
19795,450.50674225928935
19796,447.14053854233924
19797,471.68258631534115
19798,443.94884883149507
19799,462.09559118612594
19800,478.9057372132115
19801,492.0292169118528
19802,476.33074923872164
19803,446.6938972003694
19804,476.700463190557
19805,445.95599443154134
19806,485.0495349262507
19807,444.6076271492087
19808,486.212430828026
19809,502.73608561290064
19810,445.37991745586396
19811,451.770416690589
19812,475.7988519417763
19813,478.43847307818453
19814,501.5388738896763
19815,485.88364271711805
19816,486.7553040272649
19817,450.1337174369023
19818,446.4236438406997
19819,496.1549561652611
19820,446.17125391754297
19821,456.84108231012624
19822,463.98998628136235
19823,450.74747011248127
19824,443.8210046275872
19825,449.39894259392156
19826,483.8672209279859
19827,451.2039318984701
19828,495.42543228578535
19829,490.3604996766679
19830,479.177095593633
19831,465.413199744909
19832,443.82267687717274
19833,465.12629291970586
19834,451.64104588484696
19835,446.65145632227416
19836,456.4646538055772
19837,468.62089705227845
19838,456.7837155052367
19839,458.87195269642535
19840,449.0107108396311
19841,446.73747324439216
19842,441.58035880715704
19843,477.2296558628544
19844,482.5243923152187
19845,475.4825663231698
19846,443.43860266439714
19847,483.2969085476055
19848,468.51276427331356
19849,486.1137362710362
19850,470.23372670802684
19851,469.0161083258933
19852,446.0132989046265
19853,450.6367957279522
19854,487.6833627847724
19855,446.3346694218647
19856,445.6452531218354
19857,454.25961627936056
19858,452.38400675920184
19859,496.08325747978813
19860,473.8894929222296
19861,468.9894815968225
19862,467.1877820656632
19863,476.2040472656075
19864,454.82043381665983
19865,447.88157003203867
19866,498.325012472298
19867,475.5637524211276
19868,456.49936315757367
19869,464.8174174674192
19870,477.46344901338534
19871,466.6262614554016
19872,464.217167970069
19873,481.06942591199567
19874,495.30254520331175
19875,460.0950787785274
19876,472.37979005924427
19877,463.40472580492207
19878,446.74488777236195
19879,443.90083495043444
19880,442.25625515631236
19881,489.0937126254488
19882,470.3851232720447
19883,496.23685166466277
19884,449.2504234686518
19885,476.75617771223415
19886,474.84688870982075
19887,469.53467122448774
19888,455.193446065815
19889,476.7867886689398
19890,438.09703205162805
19891,476.7067319929359
19892,460.39847427286475
19893,491.91225506151784
19894,446.17691387051343
19895,488.0269785224776
19896,480.6352256750003
19897,466.53423290446364
19898,453.90644034244605
19899,445.9047898401085
19900,498.4045197941763
19901,444.8424297376222
19902,452.43884357973565
19903,447.95532158322897
19904,476.88066995959235
19905,445.54397848166684
19906,460.282970691026
19907,465.6321063473729
19908,451.12860933975696
19909,450.8045004643062
19910,454.51271238207335
19911,466.56024779616416
19912,480.76989018197946
19913,472.06533346323056
19914,463.6079789290252
19915,461.6017460307286
19916,484.2823326059014
19917,458.8616971558936
19918,460.19392588082667
19919,466.2402748340288
19920,468.1545537113658
19921,441.7063645459701
19922,455.722285356717
19923,483.56305582831084
19924,456.05785129088946
19925,458.191120371538
19926,502.29275663253736
19927,460.7404704679363
19928,491.59390039520565
19929,477.46344901338534
19930,497.0626323724613
19931,495.97264521723173
19932,485.94146480838583
19933,447.12121887003923
19934,492.0888666976398
19935,468.4929637545236
19936,480.4169760858061
19937,447.6130788798288
19938,498.92267015026675
19939,497.74696969000735
19940,449.8729888261445
19941,457.95749216970233
19942,480.819385555388
19943,452.13224506140097
19944,449.13326964368514
19945,484.01343983706494
19946,500.1885658475292
19947,456.0222811179816
19948,485.96877459361724
19949,447.624503146065
19950,484.0892848285001
19951,452.8236420106681
19952,486.58321367926135
19953,456.1033967650974
19954,454.7796735379517
19955,489.3501670405225
19956,490.5649282890399
19957,486.265759111838
19958,444.9706031548949
19959,478.84442026973846
19960,453.26156402838797
19961,441.8762814278725
19962,495.07513136672367
19963,476.93916535910466
19964,443.09902695543116
19965,494.82690204022384
19966,490.0418383296691
19967,494.2830687140994
19968,448.6435406163531
19969,455.75451195011345
19970,494.0418391424249
19971,460.3433967562831
19972,444.123912202046
19973,454.38003176350276
19974,451.4296171850339
19975,470.171670610612
19976,480.59047364105845
19977,444.171649244752
19978,481.84306913963167
19979,481.4079903150875
19980,447.9383513560665
19981,466.3443225650246
19982,469.1825462294417
19983,463.32246333368823
19984,476.9831047032756
19985,471.36253605092026
19986,473.7683555445962
19987,463.2897965898834
19988,482.78293586058135
19989,482.3871325673563
19990,472.34080112208613
19991,441.7063645459701
19992,452.29896810648813
19993,483.4763580686372
19994,472.5410980519076
19995,490.5569072275688
19996,451.28510357807
19997,465.8801773377125
19998,488.97954183488264
19999,451.8047016171278
20000,441.7344950958415
20001,462.01708195690674
20002,482.6181524418711
20003,451.82159289788723
20004,460.25630297615743
20005,493.82228162706787
20006,467.9286221000648
20007,494.1868610688174
20008,493.010340637783
20009,469.38713893910017
20010,459.4444271262576
20011,453.70948916401323
20012,497.7076944049387
20013,449.60375228467666
20014,468.34701172232974
20015,447.0226094056081
20016,456.27044233929774
20017,487.14066904518205
20018,451.22427346062597
20019,446.1702060935854
20020,471.04290747019866
20021,446.09477628146453
20022,454.1197636266403
20023,443.8374075699735
20024,486.40950386884305
20025,454.12401155610013
20026,447.5329847905755
20027,464.47385122589156
20028,498.6950530863577
20029,443.74493408651705
20030,486.7995101380569
20031,450.35843955805075
20032,456.0275202884174
20033,463.15682274934034
20034,462.36220715512854
20035,476.15641132361844
20036,487.7249714565789
20037,473.5624722069357
20038,481.6642344811172
20039,451.91855082560215
20040,451.23841006125366
20041,448.9793050625955
20042,447.9046631004321
20043,487.8509920327907
20044,470.24458564784857
20045,481.2709923859873
20046,445.9922846987696
20047,467.4749157991884
20048,471.31508003423994
20049,460.7546106053911
20050,477.2579289983165
20051,454.5429195193715
20052,484.1554754894317
20053,499.9480565646078
20054,480.68112518705186
20055,464.289070667898
20056,453.9644926277894
20057,449.57365685163415
20058,476.0193868042743
20059,457.6604611584174
20060,464.90649622785
20061,464.77790052682985
20062,461.37315457612215
20063,443.3720508069231
20064,488.9339210452757
20065,460.2471793543724
20066,461.63260669470236
20067,470.4937196845591
20068,452.091848380505
20069,449.2459072583996
20070,489.85118062561935
20071,446.34648782577506
20072,466.05534284707767
20073,498.26475987935476
20074,451.9479074609976
20075,464.0920824228846
20076,470.43135967512046
20077,486.25408936022484
20078,442.43890399787387
20079,498.3909565924616
20080,462.34133985475376
20081,450.5888875883746
20082,453.78118651281454
20083,464.20806845287115
20084,474.3378089438771
20085,447.5883695224512
20086,450.77624006451686
20087,479.09562733790574
20088,444.123912202046
20089,456.94646169432156
20090,448.89147519710434
20091,458.9886645966685
20092,457.6169905893213
20093,460.1870004406252
20094,495.80110008721766
20095,451.86294541205024
20096,460.20866656314445
20097,471.6991315186918
20098,453.83658998398977
20099,493.73132024406607
20100,496.6878089750861
20101,485.68779723797843
20102,470.73551073897204
20103,450.91591573906453
20104,478.71744175607427
20105,480.7534417546243
20106,484.4243545523224
20107,453.92659694915056
20108,457.7038794345552
20109,496.39875478670353
20110,446.7161420971288
20111,477.30683003619816
20112,485.0347708287004
20113,498.658381382537
20114,472.5374450806181
20115,455.71600749727696
20116,445.20328319720755
20117,448.29487895138044
20118,479.65180493097233
20119,444.15637331373944
20120,449.73208762859485
20121,464.6433422143317
20122,473.191234327075
20123,458.2037128373453
20124,444.9793405772707
20125,457.555454533187
20126,474.70150014444516
20127,447.7991270289252
20128,494.6565316700873
20129,475.13267385852714
20130,493.7605661044137
20131,479.0740558668341
20132,453.1972412017118
20133,486.15927840958085
20134,500.30514140719544
20135,466.11310693583175
20136,458.98108303548435
20137,450.17935553474945
20138,485.5134278056854
20139,480.5453862917369
20140,454.32408522235727
20141,451.5207385088179
20142,452.17728272431975
20143,469.38713893910017
20144,455.14551217770986
20145,462.44517762307396
20146,474.6755285922803
20147,480.5669730610306
20148,461.66976243150003
20149,461.2201927234405
20150,463.1825575385616
20151,464.77704429447095
20152,489.84527433334125
20153,453.09268574265144
20154,489.9755881241076
20155,458.23098860196524
20156,487.36837266359123
20157,481.3942962282322
20158,448.25521819478564
20159,450.80278329778247
20160,464.2610323655448
20161,441.89349474828487
20162,473.8764858057517
20163,470.4815032548937
20164,452.79080673488824
20165,477.3255623851831
20166,459.9355591053716
20167,447.05326342961615
20168,459.1776588481616
20169,451.20726153049446
20170,501.6429659886406
20171,481.02800158969984
20172,485.037613334751
20173,457.0279252842841
20174,450.0660314633299
20175,466.8306239323867
20176,467.5480164188005
20177,448.8212331549943
20178,475.5792399662996
20179,441.3987457105624
20180,441.65590054927577
20181,445.10117187781697
20182,482.9702962447729
20183,443.6405561322143
20184,498.9200267039864
20185,454.95570588753344
20186,487.0835997308312
20187,460.4082172423499
20188,465.83049386682603
20189,447.3281571428728
20190,492.5386008252241
20191,469.5682362416886
20192,448.9793050625955
20193,451.97302156914236
20194,466.4043086478108
20195,443.7532166167969
20196,444.82436598782795
20197,489.28246448384925
20198,454.2558756025969
20199,452.46852030705196
20200,450.43529611569954
20201,470.60810354748253
20202,481.2177030986908
20203,488.0839259045295
20204,453.51476270731945
20205,453.77273440388706
20206,486.78718405693587
20207,443.82344042636413
20208,465.7358114929947
20209,466.79579330797515
20210,471.4596782087533
20211,466.41984988496324
20212,478.41435593110134
20213,470.21801636761546
20214,490.81512824884766
20215,463.43082973896907
20216,450.33452033087485
20217,454.95570588753344
20218,498.816957416638
20219,476.08860820546505
20220,457.23561978474424
20221,477.2579289983165
20222,455.29069427549666
20223,443.79488129553437
20224,466.8727546909731
20225,477.788673677154
20226,451.9387003560437
20227,473.07485910423065
20228,483.18708740789816
20229,452.4268603696564
20230,492.6137672978231
20231,486.81448415084895
20232,488.21453515750835
20233,448.6042183713783
20234,450.6196566406804
20235,488.0839259045295
20236,483.0699954078009
20237,486.6010208788117
20238,482.0547850766355
20239,482.7399487828717
20240,454.07809268348245
20241,448.16153270108134
20242,453.93405183023617
20243,462.3811730506674
20244,449.6519624871891
20245,495.7797218020047
20246,496.807398785562
20247,456.7268457665535
20248,453.4295664896573
20249,449.48198280001606
20250,462.7730710315136
20251,474.4143346820244
20252,463.8568243723179
20253,443.7301929308052
20254,453.64087326865695
20255,452.1336529073993
20256,499.31519379829524
20257,447.0509069804878
20258,489.23844568497077
20259,496.9515764267435
20260,452.86553055671186
20261,488.02055271310246
20262,444.28925517149884
20263,487.9947771965274
20264,444.1138865248339
20265,492.84947886016926
20266,485.2060347123946
20267,454.199906742649
20268,453.3342009485344
20269,501.563064842118
20270,447.6989670949386
20271,458.1370671413173
20272,451.65006201381004
20273,442.55258437013
20274,485.1051066150234
20275,447.52943794847715
20276,470.91923041294
20277,466.05534284707767
20278,462.49391913027284
20279,472.27648684294246
20280,446.7644967001529
20281,483.77461885044056
20282,486.9203358229107
20283,485.6363481661686
20284,483.0466968339124
20285,478.58075451935
20286,443.00536690048995
20287,443.11321403761485
20288,447.0009631565038
20289,494.79276273797575
20290,447.8804463805648
20291,467.9074040840299
20292,456.1191466518493
20293,460.6551596702828
20294,457.0758524300105
20295,450.6245028682153
20296,490.0335041884379
20297,448.18009855821026
20298,473.0627264191192
20299,486.45663843061527
20300,486.25408936022484
20301,477.9040857985551
20302,450.64277248333
20303,446.73747324439216
20304,475.3374311554574
20305,446.96002997295216
20306,457.58098330191297
20307,450.39780067231993
20308,466.816445358322
20309,461.626031024447
20310,458.5426590412388
20311,448.9412214152546
20312,461.8216175126072
20313,450.176931605847
20314,461.4647674932486
20315,493.34235562488027
20316,447.95992339468313
20317,446.74649750452306
20318,483.9322022208327
20319,495.73653026308955
20320,441.58077578155746
20321,454.1222625869821
20322,456.4679411813906
20323,461.4647674932486
20324,451.0884796631244
20325,448.0760216636123
20326,489.1627369534518
20327,481.5629108541317
20328,488.98965773653543
20329,444.7446008114598
20330,454.4876763969498
20331,461.6017460307286
20332,481.84306913963167
20333,461.0905154937159
20334,473.8325015179771
20335,455.2349598439702
20336,476.3063551384579
20337,464.20469177945614
20338,462.5414342187229
20339,454.01164798767485
20340,466.2224381639946
20341,455.34894284220655
20342,483.0205432236904
20343,459.0937249364134
20344,444.84309954308947
20345,477.28252980304694
20346,450.32147539380384
20347,444.4636695453819
20348,466.13153339999417
20349,473.7881021163742
20350,470.39348778261746
20351,475.23731397350394
20352,455.58208513555576
20353,478.5162756988164
20354,456.7380366105268
20355,489.81099564417883
20356,450.43012013934157
20357,465.95107311092636
20358,460.8951078848616
20359,442.2802426619579
20360,456.0072593661222
20361,484.6782441040724
20362,466.79737927195777
20363,444.2728773262036
20364,482.8400152522392
20365,457.40313365142026
20366,484.2823326059014
20367,499.39591077998557
20368,456.91051960228276
20369,476.6397741290154
20370,469.7210404979667
20371,457.55331800870573
20372,451.1310240431323
20373,486.620914853841
20374,470.98846654775787
20375,444.87226616953313
20376,481.4035360413908
20377,447.05078310876905
20378,449.8729888261445
20379,499.01098853562723
20380,449.81396884943615
20381,454.32408522235727
20382,457.7085951167871
20383,453.9989625526406
20384,477.3557240725057
20385,493.22988011372473
20386,464.97272149487725
20387,462.07954029063467
20388,492.02035612568454
20389,474.00090066747646
20390,445.8371673252773
20391,497.6533205009706
20392,459.13173995462574
20393,494.80925138335897
20394,493.4887593476271
20395,489.49478649189024
20396,460.46105657968417
20397,447.9729836185343
20398,462.5173128821117
20399,442.958746927256
20400,464.0747942254213
20401,487.16378738666697
20402,455.65840812201907
20403,451.20059353498016
20404,494.21997836526344
20405,479.2954220569571
20406,449.59568997247
20407,490.50483630630936
20408,493.62259533149836
20409,448.47963825436193
20410,441.4999437397012
20411,446.5548079438196
20412,485.8547677389646
20413,486.07902941251905
20414,462.24909913338377
20415,446.92535997228777
20416,482.6676013124746
20417,448.9264266411983
20418,490.44313438316857
20419,496.0661715306939
20420,463.2386414614566
20421,473.6659019730793
20422,479.38057158234204
20423,442.8954954527433
20424,467.2641492352609
20425,487.9535132863183
20426,456.3938634330669
20427,491.51471620979083
20428,495.75290385947517
20429,462.5110668039756
20430,444.9150951882936
20431,449.39894259392156
20432,441.43406715077055
20433,457.4174299698501
20434,458.53693138988865
20435,463.7355479796982
20436,452.58304459047787
20437,454.03973110269806
20438,443.41086031955166
20439,454.933711789031
20440,468.30642256545553
20441,475.77346599551385
20442,491.023078391313
20443,446.65145632227416
20444,479.00192831920947
20445,463.54128048792927
20446,455.3352755200377
20447,450.31303779448155
20448,479.81544740596325
20449,451.4715726874477
20450,477.202993520542
20451,492.8685999688927
20452,460.4403295163726
20453,488.21065488643245
20454,489.23844568497077
20455,488.6325782349194
20456,452.82741292145965
20457,458.52748340131956
20458,445.1252600749346
20459,490.5569072275688
20460,451.61454078948253
20461,447.19536159364554
20462,464.0920824228846
20463,494.2491568373947
20464,453.49873371342346
20465,448.1042923403837
20466,451.3876301690672
20467,446.8600023388846
20468,496.9369223715019
20469,493.575487776977
20470,472.1988557731038
20471,448.2412174412125
20472,456.4549240844227
20473,460.05668747400387
20474,447.14769340794663
20475,488.4573945140505
20476,487.19206477505315
20477,478.8948901459015
20478,462.93379341432757
20479,464.9249409098823
20480,446.9533174014626
20481,444.5939046550244
20482,497.61676754611074
20483,460.5056529045408
20484,498.58910172449106
20485,489.2331750951964
20486,483.34780067791746
20487,446.57624207000725
20488,448.5435950585008
20489,443.41086031955166
20490,500.8081197364533
20491,471.04260201719114
20492,463.0340161558365
20493,449.0472911968125
20494,477.5251736094842
20495,458.09682303620576
20496,463.6332079955103
20497,446.09477628146453
20498,456.71312251006765
20499,465.06273143689
20500,449.422025020336
20501,451.61384181448113
20502,454.59423470322326
20503,486.7219006312703
20504,491.73808997905763
20505,471.98205574803796
20506,468.0440487506189
20507,494.6790629143403
20508,447.9967330468603
20509,459.4882519609149
20510,459.17104432841535
20511,468.19776290268317
20512,441.8971445978641
20513,461.99515765080366
20514,478.28564604091787
20515,485.3174348816824
20516,458.06397187637606
20517,495.8356629126345
20518,454.87940066294186
20519,456.39224742659945
20520,453.38286984256047
20521,452.09949309145094
20522,442.95920341969605
20523,500.2055247648741
20524,501.6429659886406
20525,447.9806288336669
20526,445.96790410861934
20527,449.97860615959615
20528,446.84019509965435
20529,462.2452848860245
20530,462.6577731453105
20531,443.11321403761485
20532,473.5127420897162
20533,456.7380366105268
20534,475.10344598468555
20535,466.0803798441678
20536,451.61454078948253
20537,443.7334726958303
20538,475.2600727083342
20539,453.54915856537826
20540,458.6664651099056
20541,484.3932704945869
20542,496.23685166466277
20543,444.51019352162655
20544,445.01579163628855
20545,474.6740012443781
20546,463.4367342262338
20547,490.1739538056945
20548,486.33646295191875
20549,486.9751206831208
20550,487.838253812551
20551,494.1650789829164
20552,468.9658916656129
20553,449.41317275470936
20554,447.44956403015823
20555,465.82394230123236
20556,480.444769878656
20557,449.07199039396266
20558,496.21481696265363
20559,477.7477598613462
20560,498.30031970904673
20561,450.27398355835555
20562,469.7210404979667
20563,441.6785034495323
20564,446.1666909818076
20565,467.44445454414415
20566,448.4284880971719
20567,474.10171696071
20568,463.70324662912105
20569,453.04039695606616
20570,458.9871466733064
20571,486.9751206831208
20572,467.53036295461607
20573,481.6722773083892
20574,446.17125391754297
20575,478.38737653515926
20576,496.66828414434485
20577,485.5681250110689
20578,490.4794601763836
20579,494.05686960812716
20580,446.7667076872707
20581,455.0561498873993
20582,483.74858618772885
20583,479.48972672703167
20584,448.3930169769892
20585,467.4397750167067
20586,467.75722093337674
20587,491.73808997905763
20588,479.381063995571
20589,443.10909288824195
20590,483.21625275786573
20591,481.07817252176176
20592,445.2883991054132
20593,458.8616971558936
20594,462.0187769115538
20595,488.371446454153
20596,476.62499142236356
20597,453.808016827291
20598,461.84488550072
20599,455.4645469937901
20600,485.6484236020507
20601,470.01892798207683
20602,462.2024657072564
20603,453.3857610380036
20604,494.6790629143403
20605,460.10365875053014
20606,447.80319222142015
20607,451.71297947272967
20608,467.44445454414415
20609,463.70324662912105
20610,478.77959687915927
20611,448.18522439257765
20612,481.3942962282322
20613,468.80129474329897
20614,452.34609118409605
20615,486.620914853841
20616,486.45663843061527
20617,462.68838824297063
20618,493.9554656769419
20619,484.8806834447931
20620,446.57624207000725
20621,456.14167183199623
20622,452.9957876801457
20623,466.94113246869364
20624,478.28068968741337
20625,443.45283376939267
20626,448.3121457811185
20627,468.86795520900176
20628,487.1337492501145
20629,500.3556970886769
20630,449.4524011585746
20631,487.2779438436172
20632,491.0185156261174
20633,494.527661380674
20634,486.12342747718424
20635,455.2511982466352
20636,445.7529369848153
20637,463.54128048792927
20638,450.4990293786511
20639,447.887569986536
20640,482.40725747483714
20641,458.94014357184614
20642,492.5850832255766
20643,452.03930247539455
20644,486.1139775899119
20645,444.5481411641198
20646,472.5410980519076
20647,494.1532654865947
20648,456.0010446428975
20649,453.94019854105653
20650,451.64393519707045
20651,472.7810488221051
20652,452.5046374051538
20653,486.4310337205011
20654,480.45275625252816
20655,485.9889216527599
20656,464.86259040484254
20657,450.5556282208805
20658,454.97254083268535
20659,448.02908278446074
20660,481.1827774157361
20661,443.57993403292267
20662,494.465077323821
20663,443.7301929308052
20664,454.1197636266403
20665,482.66997701372173
20666,472.7895118280412
20667,452.9356673165754
20668,451.3361292152481
20669,452.9165028403696
20670,446.6503914395245
20671,477.3192341132768
20672,460.9533934290971
20673,446.6356202777014
20674,495.59907304802465
20675,488.28916793402925
20676,462.38891181365096
20677,443.8675442400619
20678,455.7040494695657
20679,456.5774046803106
20680,474.27845693975513
20681,472.1874444782899
20682,446.6368532196972
20683,450.5301049795511
20684,446.65810475625295
20685,474.9465018647969
20686,473.5256416531487
20687,454.29561367007335
20688,447.1341173883481
20689,481.4251299612773
20690,498.0496883197153
20691,474.65072929271565
20692,457.5947171381673
20693,480.34431441762024
20694,488.6052344036524
20695,460.71183310457536
20696,443.98436935713596
20697,464.0942847620346
20698,486.33803924404975
20699,454.01164798767485
20700,450.39780067231993
20701,491.1081558677468
20702,486.49350726667717
20703,494.97208810233803
20704,479.3462423658716
20705,456.2465801702665
20706,479.94471656628536
20707,453.04039695606616
20708,459.45431485494265
20709,443.5833633095015
20710,475.7363895666423
20711,457.66030462357986
20712,490.5649282890399
20713,480.6041572446376
20714,444.3566253246478
20715,445.58040962547767
20716,482.8048665269192
20717,465.413199744909
20718,454.12842552932005
20719,456.88656613174874
20720,481.32830230615343
20721,448.06577071846243
20722,495.25519182637106
20723,443.7497293044109
20724,452.51717899063243
20725,490.8739669713742
20726,448.42856860383756
20727,451.0491622220924
20728,468.96829302302524
20729,474.32656737649575
20730,458.5999946129492
20731,457.4820636920126
20732,467.8639478513229
20733,487.09985114323064
20734,445.6560095683982
20735,461.7759151608061
20736,495.73653026308955
20737,449.17100936651343
20738,457.21492330055014
20739,448.6040370779603
20740,479.9718196078567
20741,453.48867847914033
20742,487.59784194596676
20743,443.10372696748345
20744,455.3400226833434
20745,472.80104004242395
20746,473.0002532713276
20747,496.1040443493548
20748,487.0294609307777
20749,447.79254817110393
20750,478.3034882874018
20751,448.7382867280486
20752,477.15271676142754
20753,458.3644242066055
20754,459.9314001419795
20755,483.253701769146
20756,462.3900478596582
20757,500.79813491187434
20758,452.4268603696564
20759,478.06387979339854
20760,480.35647085303054
20761,452.3089993328721
20762,445.3304213189913
20763,451.02410139794165
20764,449.5637352368256
20765,452.94161443899327
20766,462.3439300784554
20767,477.6623478899468
20768,464.0920824228846
20769,496.8885808296387
20770,458.9359001157438
20771,482.75068798099966
20772,455.20058556551265
20773,485.462140692419
20774,466.71070781139105
20775,489.8204969490295
20776,464.20469177945614
20777,476.1425402856171
20778,480.78425087498283
20779,481.78648132675744
20780,469.5341132542065
20781,498.59250948453484
20782,450.3746098264989
20783,493.58227137577876
20784,446.4919950512875
20785,452.4496144928162
20786,490.79474841877254
20787,453.0147140419893
20788,456.42388084103305
20789,471.80515819404656
20790,445.80051085352443
20791,456.40074670401975
20792,453.09268574265144
20793,483.4941594936487
20794,462.6577731453105
20795,484.17902818938654
20796,478.06387979339854
20797,449.12681079784454
20798,443.6330950408795
20799,452.99396898321976
20800,476.10730634298545
20801,457.3156510414198
20802,454.79742167039075
20803,472.9257801517104
20804,500.87395919495486
20805,488.8057856478622
20806,500.9173553354861
20807,467.26036659840275
20808,485.91029325969873
20809,444.96119340884314
20810,442.4373847536157
20811,468.7750550031333
20812,451.28817882167857
20813,448.1338770087485
20814,481.01801325282
20815,454.9244173256784
20816,459.9314001419795
20817,468.649061127698
20818,490.6423203572107
20819,489.6917539011597
20820,447.6789507924532
20821,478.0289848460164
20822,465.1385475527155
20823,449.11274665901664
20824,481.82157220363797
20825,473.29803775553125
20826,448.34647952382437
20827,446.41270977141795
20828,460.05668747400387
20829,475.87781405383765
20830,453.7845255189103
20831,485.25171180749294
20832,470.7549929676974
20833,488.6732252167841
20834,450.4186177866712
20835,488.0237097320902
20836,470.9922470163859
20837,495.99725898533006
20838,494.6790629143403
20839,454.12842552932005
20840,487.8411625294046
20841,483.0645641195253
20842,495.218154233267
20843,450.4769566067897
20844,445.6348351681062
20845,452.9921527026393
20846,447.76637080262947
20847,498.1058562185739
20848,454.8231360003464
20849,497.4573984988839
20850,451.07206611638424
20851,468.7841665146178
20852,446.3096682941565
20853,446.6074808374177
20854,447.9368743300647
20855,460.18940890072207
20856,445.6075040354306
20857,473.75347671242923
20858,470.82629009973
20859,460.0821158018936
20860,479.593817542043
20861,501.84394412708355
20862,473.3444610909937
20863,446.83095452984855
20864,474.32586308244834
20865,487.1895921862688
20866,467.5480164188005
20867,468.7830063514475
20868,470.827714704213
20869,469.2907404043737
20870,448.03623097947127
20871,454.8155136872071
20872,466.9810828393741
20873,455.4713499164268
20874,486.9758201540456
20875,468.60349599560993
20876,448.279472608301
20877,475.64065101321967
20878,442.87550683330454
20879,449.64260358305575
20880,447.97327490248
20881,452.85256180300814
20882,493.31524338444706
20883,456.5254084147779
20884,445.45063975773826
20885,474.6453562816293
20886,453.2721126597941
20887,466.55250301863543
20888,456.319641155858
20889,490.0297393653029
20890,495.9057021759355
20891,455.1732452409732
20892,445.2001933237931
20893,484.8485103900176
20894,468.35719166451753
20895,452.57771856874916
20896,450.49108897013986
20897,460.41398459694767
20898,448.7469515884438
20899,473.99042259709057
20900,445.1004875605169
20901,453.1386063977635
20902,448.5829365845572
20903,451.8727129417768
20904,490.2780842435115
20905,452.2770075261163
20906,493.219191327153
20907,445.7658987460494
20908,478.20029062138474
20909,488.50487818099316
20910,448.54718023021206
20911,456.92595817360717
20912,458.34344689616074
20913,459.80022056565457
20914,487.0562159733272
20915,448.618150881569
20916,495.59907304802465
20917,449.96870401795843
20918,448.85267573903565
20919,441.3987457105624
20920,445.35706429140873
20921,469.7185201867969
20922,448.2504628752896
20923,451.217715322456
20924,486.32020627539976
20925,446.5232019814756
20926,462.6214589403288
20927,456.5774046803106
20928,452.82741292145965
20929,489.77555846095595
20930,487.7226624575475
20931,465.413199744909
20932,481.67371053151555
20933,450.43012013934157
20934,444.1104033857279
20935,445.917441627514
20936,450.2423927868146
