,PE
23178,434.1546753352471
23179,434.3535735776165
23180,434.4088299960783
23181,434.7038852535504
23182,434.323532389629
23183,433.85225129527254
23184,434.4124126927904
23185,434.5596557818017
23186,434.448682558547
23187,434.06910960740606
23188,434.13340554036904
23189,434.875420045715
23190,434.74711490862506
23191,434.43565149334717
23192,433.9514228758907
23193,434.41020643471694
23194,433.96847424040953
23195,434.9986280857517
23196,433.9975408622548
23197,434.24469045368625
23198,434.13088616371493
23199,434.24164889378727
23200,435.1244789808283
23201,434.6777365128572
23202,434.52666245018463
23203,435.1041201774001
23204,434.56094803490953
23205,434.7845922572308
23206,434.2314993087425
23207,434.61400223522713
23208,434.2426167729089
23209,434.2985857335304
23210,434.34249589821144
23211,434.58966593708686
23212,434.42690800869667
23213,435.02418729854185
23214,434.806666568881
23215,434.7233069425245
23216,434.60973813265934
23217,434.43449741356
23218,434.31646533070784
23219,434.3226010575268
23220,434.6896065890332
23221,434.96098044336696
23222,434.8369261258843
23223,434.7343168162049
23224,433.96877338448184
23225,434.36309199987215
23226,434.2194560364854
23227,434.38982165155045
23228,434.85088254324546
23229,434.34295895909827
23230,434.9298027157485
23231,434.3983494576344
23232,434.2500321523407
23233,434.2695680783267
23234,434.55228359049596
23235,434.88736381171435
23236,434.65882382301686
23237,434.2131210767105
23238,434.94622274181535
23239,434.7304421236493
23240,434.27537445228614
23241,434.5701723755097
23242,434.6923138437223
23243,434.25492990770346
23244,434.6263595968707
23245,435.0852711545123
23246,434.04892994260985
23247,434.1556894900847
23248,434.34862788832464
23249,434.7209213732881
23250,434.7093494143226
23251,434.80397545972585
23252,434.53923800330176
23253,434.0153257906441
23254,434.56027126448777
23255,434.69841436328824
23256,434.3821001206405
23257,434.4130138423283
23258,434.55536017701417
23259,434.5711294432644
23260,434.9379948213038
23261,434.55449182330113
23262,434.0430368712541
23263,434.6472488009047
23264,434.81789344049577
23265,434.31705839162584
23266,434.377503186153
23267,434.0435707039589
23268,434.67221560677336
23269,434.32473256676263
23270,433.89390738454966
23271,434.51482642391585
23272,434.2967419573261
23273,434.73242084683915
23274,434.45679746192144
23275,433.92337393447764
23276,434.0282622099233
23277,434.2730484773696
23278,434.66423827405094
23279,434.30446419679714
23280,434.42083524239825
23281,434.211612523263
23282,434.9766984035604
23283,434.7785384971701
23284,434.40405554582213
23285,434.4397067165791
23286,434.06409073460935
23287,434.3504400684115
23288,434.4707158482818
23289,434.32488306890497
23290,434.24007558436307
23291,434.3764897922339
23292,434.3951439266291
23293,433.92904592914425
23294,434.99637855849045
23295,434.3767816091963
23296,434.9422143639914
23297,434.0841661368601
23298,434.03395577005404
23299,434.4296334348833
23300,434.7999615046894
23301,434.6364214541951
23302,434.2883751279074
23303,433.9609519397714
23304,434.4362583041305
23305,434.71703986808404
23306,434.3784488931281
23307,434.82105381503914
23308,434.0074148720217
23309,434.7757352544316
23310,434.36663532052495
23311,434.5034114313227
23312,434.3360303855319
23313,434.23884716934896
23314,434.09489275061424
23315,433.94705120979853
23316,434.5856582998758
23317,434.1646538440661
23318,434.31205792751
23319,434.2441549806617
23320,434.6627040364628
23321,434.09419490695785
23322,434.05904752378416
23323,434.1859380785886
23324,434.1921617572903
23325,434.05563399370845
23326,434.2345013152254
23327,434.64813626003007
23328,434.3963563801124
23329,434.54697449629015
23330,434.0949598573117
23331,434.79063617309333
23332,434.7397168386921
23333,434.34287586635145
23334,434.76490478073
23335,434.7934756690061
23336,434.93814785981783
23337,434.74487194167807
23338,434.7470697815125
23339,434.60755850772637
23340,434.59576826003246
23341,434.560537269487
23342,434.20887059080525
23343,434.3921433474848
23344,434.89026964675014
23345,434.4909832335873
23346,434.34689680703696
23347,435.0224095502135
23348,434.11817975923344
23349,434.65966344943234
23350,434.37262905483584
23351,434.7450638982463
23352,434.4602411253625
23353,434.4233527871284
23354,434.6270838638008
23355,434.47336405773837
23356,434.7458002665441
23357,434.88976312227
23358,434.49435112689156
23359,434.40935957972414
23360,434.07594186822286
23361,434.45032170697783
23362,434.02562436938115
23363,434.65372471591013
23364,434.4856958879742
23365,434.32819217173204
23366,434.0679362120379
23367,434.2188272247965
23368,434.76745369272265
23369,435.11351166176644
23370,434.0151837813462
23371,434.5535117419689
23372,434.7894897089586
23373,434.9274516188715
23374,434.2933238425542
23375,434.10824742290885
23376,434.84763971433205
23377,434.81525820352164
23378,434.62115289139325
23379,434.5078270241732
23380,434.7176668530786
23381,434.51354948880953
23382,434.82472348681944
23383,434.6530816341944
23384,434.2828805815635
23385,435.05183805839016
23386,434.37413290572334
23387,434.4582835142898
23388,434.6710735251666
23389,434.1842815779256
23390,434.05149496619526
23391,434.1925413907285
23392,434.36890996707535
23393,434.64978807239646
23394,434.60751527818826
23395,434.8990949842477
23396,434.2688141944959
23397,434.67879449514345
23398,434.6977053942482
23399,434.7335490177359
23400,434.4145498699076
23401,434.57549309196446
23402,434.22429647722726
23403,434.72065889485185
23404,434.39698274694405
23405,435.1469696944782
23406,434.3249807717989
23407,434.499414717016
23408,433.97793212810956
23409,434.0794974964121
23410,434.7789868384052
23411,434.64193597592197
23412,434.2643579962391
23413,434.71355392237996
23414,434.49873685329686
23415,434.4103915402058
23416,434.7103254374852
23417,434.3655644529393
23418,434.4974997758325
23419,434.7713110086406
23420,434.2951078957571
23421,434.93932974878584
23422,434.9466589150566
23423,434.4761156317243
23424,434.021849356562
23425,434.4180387424805
23426,434.63768797221616
23427,434.76795775838457
23428,434.63296277127967
23429,434.7012173338689
23430,434.04728286575124
23431,434.8847653719401
23432,434.6613648008483
23433,434.658687761606
23434,434.89248845752246
23435,434.4360828398024
23436,433.93715725009736
23437,434.3912191880424
23438,434.6013422843925
23439,434.8121073980114
23440,434.2461289326423
23441,434.3398372136057
23442,434.83649942291976
23443,434.43470979934125
23444,435.03805011059296
23445,434.6968260070595
23446,434.75103121076774
23447,434.7296413896176
23448,434.5200892215946
23449,434.66094963446676
23450,434.5028158776209
23451,433.97303988878855
23452,434.9482637399687
23453,434.6424936440531
23454,434.3980526844279
23455,434.15460730468664
23456,435.13265379603644
23457,433.86653057117013
23458,434.28208638219854
23459,434.1206338563784
23460,434.6146157092115
23461,434.382501221097
23462,434.8874351040801
23463,434.83660147529395
23464,434.55240900082646
23465,434.76774143173344
23466,434.4349088060499
23467,434.3091919221406
23468,434.5843797791432
23469,434.0405366493724
23470,434.66851796469797
23471,433.91317811018905
23472,434.88621002053594
23473,434.73398516921037
23474,434.70976541226423
23475,434.7681697863714
23476,434.8077660421695
23477,434.55980894742817
23478,434.668800275885
23479,434.74414906887506
23480,434.6593547752539
23481,434.01833412380387
23482,434.39515813093396
23483,434.4092980379461
23484,434.5360403832935
23485,434.6870372960029
23486,434.97975215401635
23487,434.6492205529146
23488,434.21867783543274
23489,434.622046294545
23490,434.4062814839113
23491,434.20992359271736
23492,434.4882404952845
23493,434.31091214896134
23494,434.77816223124006
23495,434.4989059946973
23496,434.79211642588433
23497,434.6468178778983
23498,435.1689246349088
23499,434.9995951247958
23500,434.96959618303384
23501,435.01779633452344
23502,434.085545589771
23503,434.67669718154986
23504,434.3454389447681
23505,434.70113097092866
23506,434.8143614005806
23507,434.49851749405445
23508,434.6647634682917
23509,434.24866395885755
23510,434.0572683347444
23511,433.8963287841424
23512,434.6467053136992
23513,434.0935451146951
23514,434.74114076726295
23515,434.1834524627044
23516,434.51409007075046
23517,434.7538663672652
23518,434.74534361267575
23519,434.0028173176382
23520,434.702295149872
23521,434.5032617671894
23522,434.7580000035219
23523,434.37566701512026
23524,435.10696627406804
23525,434.63370424727344
23526,434.70191741210925
23527,434.76104418364116
23528,433.8959405718528
23529,434.2209207166829
23530,434.6521355563044
23531,434.2553150554061
23532,434.7220168782439
23533,434.9000934341552
23534,435.10374229699795
23535,434.7846736671408
23536,434.8178646008975
23537,433.9028721945505
23538,434.88420763540245
23539,434.8169422321445
23540,434.45122002768977
23541,434.7034634240908
23542,434.8557037504657
23543,434.26433396708177
23544,434.2233187967052
23545,434.77663827087014
23546,434.6163346918058
23547,434.23305030264777
23548,434.80616826697684
23549,435.103927804904
23550,434.54656603491463
23551,434.3981982434112
23552,434.4184166227583
23553,433.9973095372632
23554,434.55403876548564
23555,434.41287371494667
23556,434.7770201668635
23557,434.2773212138094
23558,435.0449381507005
23559,434.60549595251115
23560,434.3990323474851
23561,434.23103879217473
23562,434.8084307000402
23563,434.8018608319805
23564,434.21618366042907
23565,434.0048150026549
23566,434.7685982136314
23567,435.01315317634584
23568,434.75606101606274
23569,434.4192629555228
23570,435.17329985674
23571,434.8317671303792
23572,434.3902028198649
23573,434.7781550045405
23574,434.6770916920531
23575,434.8134910119584
23576,434.86749061728
23577,434.05449620274265
23578,433.96274174530697
23579,434.0631975934479
23580,434.7228340717522
23581,434.8993479412332
23582,434.56934865820114
23583,434.43373077196753
23584,434.72115757266965
23585,434.3334297647991
23586,434.62769808919205
23587,433.89403019218736
23588,434.876220494417
23589,434.76075205957324
23590,434.4180675778719
23591,433.9957138198044
23592,434.6719392352206
23593,434.2136630884035
23594,434.92366579118874
23595,434.79458625283183
23596,434.80864215865466
23597,434.3642702376531
23598,434.71447684390006
23599,433.99289378328257
23600,434.2294247149403
23601,433.99345585860243
23602,434.39597771722606
23603,434.627096152176
23604,433.92080520374833
23605,434.03821679331776
23606,434.42568096923395
23607,434.931107542274
23608,434.63850990973975
23609,434.70259276276744
23610,434.2892371331651
23611,434.6476018934424
23612,434.4868451684476
23613,434.65883477047083
23614,434.3989868442083
23615,434.04925856483675
23616,434.40244410578003
23617,434.26466124282746
23618,434.79837606271377
23619,434.5460956669797
23620,434.50328135517924
23621,434.14814525452596
23622,434.37581739504475
23623,434.6164084549533
23624,433.90383135208526
23625,434.4211366825937
23626,435.12861435689143
23627,434.391172860798
23628,434.9393280995251
23629,434.05477849356527
23630,434.4271394693323
23631,435.1386847375307
23632,434.2121349411787
23633,435.0585667978681
23634,434.6905375577283
23635,434.66132391128866
23636,435.1615328990583
23637,434.15160770013114
23638,434.76122060677613
23639,434.7840303670335
23640,434.84209679281315
23641,434.36468597046854
23642,434.2372457446648
23643,434.02362809632945
23644,434.3565164347389
23645,434.0958777890354
23646,434.5015153435011
23647,434.6126715247689
23648,434.6301704678804
23649,434.6471756153322
23650,434.26140259555444
23651,434.1615418779934
23652,434.07632293062034
23653,434.0230389980569
23654,434.26491115377354
23655,434.08682749597284
23656,434.080413512913
23657,434.35708124033755
23658,434.5383923850352
23659,434.6160433514752
23660,434.4506929530969
23661,434.0514440839773
23662,434.37543912953726
23663,434.83109813911364
23664,434.02037575366757
23665,434.7515998219144
23666,434.62810818056533
23667,434.74405976054476
23668,434.40023806844835
23669,434.07344409345575
23670,434.0947300597188
23671,434.09715631351884
23672,434.68119975199
23673,434.66727387100406
23674,434.6512376124743
23675,434.6295407883428
23676,434.8868050523599
23677,434.67047650969533
23678,433.9869149549823
23679,434.8246100262383
23680,434.6639964886925
23681,434.64360966944565
23682,434.5183023890756
23683,434.8281104097992
23684,434.1518086135196
23685,434.5875714283432
23686,434.26870752513025
23687,434.2743004487332
23688,434.40332851092626
23689,434.610427943027
23690,434.13033491146433
23691,434.6328041009722
23692,434.0228434824275
23693,434.2147822410568
23694,434.35131778985016
23695,434.08856816570284
23696,434.01675262415495
23697,434.185598706181
23698,434.54474540683833
23699,434.2573788492735
23700,435.0222492448812
23701,434.54547509433996
23702,434.1305916898825
23703,435.00345031634896
23704,433.9662673924576
23705,434.3730035880434
23706,434.26323730180155
23707,434.7238481738907
23708,434.3594887802437
23709,434.4994956844167
23710,434.41106329261225
23711,434.6537493842507
23712,434.8026162325072
23713,434.6935261326949
23714,434.27756208410466
23715,434.3494866044842
23716,434.85306192536376
23717,434.1214166419347
23718,434.6280488607517
23719,434.609362545854
23720,434.3281092914795
23721,434.02452957336203
23722,435.11036210622916
23723,434.6221859638926
23724,434.3227908611929
23725,434.28605495607405
23726,434.4222127598983
23727,435.08149108204344
23728,434.0467418604219
23729,434.65318098539893
23730,434.62933381143256
23731,434.20930229758966
23732,434.61703124813107
23733,434.628350267921
23734,434.2515455843763
23735,434.28398328784345
23736,434.03811834977563
23737,435.11014607158
23738,434.50133867491513
23739,434.6778429208479
23740,434.487717119646
23741,434.52868394323394
23742,434.8467910670061
23743,434.62893400616525
23744,434.2726947089256
23745,434.28281103368823
23746,434.64180433768564
23747,434.4049843548865
23748,434.94258584969594
23749,433.9209253354217
23750,434.5892726039572
23751,434.35597901609077
23752,434.2501758861311
23753,434.4412621718745
23754,434.5690466806245
23755,434.8606550931934
23756,434.1009647760103
23757,433.8885607671357
23758,434.6127948782368
23759,434.39860866766963
23760,434.8403186340864
23761,434.34184069934014
23762,434.5477599968462
23763,434.45636337896764
23764,434.61113816838264
23765,434.7779519060219
23766,434.67090473503055
23767,434.8449430462802
23768,434.795277158835
23769,434.6339212244274
23770,434.0948610224711
23771,434.7557263819692
23772,434.23022611796944
23773,434.00625108957286
23774,434.67356506433407
23775,434.8480098192256
23776,434.0952436927517
23777,434.6244313880788
23778,434.9401541500559
23779,434.6571400777619
23780,434.809714877182
23781,434.3880358413176
23782,434.69014947379793
23783,434.5145559309712
23784,434.15994478365633
23785,434.53859357138225
23786,434.4314175193371
23787,434.39382603934524
23788,434.5996270768545
23789,434.76208625318833
23790,434.82936088609864
23791,434.23300908906333
23792,434.5127610434236
23793,434.63732966351955
23794,434.3284131380508
23795,433.9440649739608
23796,434.24252978019155
23797,434.6660672032053
23798,434.3774424575424
23799,434.84823520012895
23800,434.77313712855545
23801,434.4103475501816
23802,434.40794906711034
23803,434.9677897600201
23804,434.07483269027244
23805,434.99594578560254
23806,434.3308203770128
23807,434.3988202131832
23808,434.3472103304111
23809,434.61148956375956
23810,434.81836689480525
23811,434.72832620536775
23812,434.28769994220505
23813,433.960264143147
23814,433.9114705920537
23815,434.5014961350134
23816,434.8601924479297
23817,434.61480593744096
23818,434.3461294778576
23819,434.78125806468546
23820,434.1654386984026
23821,434.79562714551145
23822,434.7162182985241
23823,434.402968314143
23824,434.7025881611531
23825,434.24210863533807
23826,434.21924916276026
23827,434.0743054894448
23828,434.48220737692094
23829,434.44252595812776
23830,435.05451043121974
23831,434.23967322359607
23832,434.6365034616138
23833,434.8490033550942
23834,435.1065306625388
23835,434.9040229993927
23836,434.6513569340518
23837,434.3773929991758
23838,434.70670330912986
23839,435.19828761987054
23840,434.60119703788536
23841,434.05384301722455
23842,434.4169259539062
23843,434.5043071363652
23844,434.4819793747154
23845,434.04457778722724
23846,434.2322675935223
23847,434.7947173419878
23848,434.78596769078655
23849,434.4471030905958
23850,433.9279233418984
23851,434.42294751136455
23852,434.4201131036747
23853,434.2648348619132
23854,434.44437571635547
23855,434.07321134915907
23856,434.7802727717679
23857,434.91097179645243
23858,434.6008613710554
23859,434.76411305020883
23860,435.00071592615774
23861,434.95871870053264
23862,434.37949414674705
23863,434.67640239331433
23864,433.9830181816812
23865,434.0263567886094
23866,434.5128349052059
23867,434.8392225969263
23868,433.9503763325271
23869,435.14568858576035
23870,434.4378942406354
23871,434.6353720362243
23872,434.2481275768368
23873,433.90665413921096
23874,433.97843999970115
23875,434.69202511806947
23876,434.47336670314263
23877,434.80441789654253
23878,434.54305950715917
23879,434.52609975609477
23880,434.4388416116805
23881,434.9738904447449
23882,434.79874161048156
23883,434.7910666266766
23884,434.9594778461015
23885,434.79905829575785
23886,434.8509796971469
23887,434.9136186699166
23888,434.3711984543258
23889,434.9791426321744
23890,434.69650945480896
23891,434.32826342332964
23892,434.4248625532851
23893,434.65016969027846
23894,434.53767818630837
23895,434.5243457865859
23896,434.6723929411558
23897,435.05870176914465
23898,434.34043765027184
23899,434.2880439317483
23900,434.97391332401645
23901,434.54294815026657
23902,434.2915193517386
23903,434.7536827646041
23904,434.2552959302231
23905,434.076293007796
23906,434.3444504035195
23907,434.8232944791378
23908,434.7619448930598
23909,434.7275172960214
23910,434.3024901727122
23911,434.0454579321773
23912,434.22484285893466
23913,434.06426801326774
23914,434.42328317526375
23915,434.5596900491585
23916,434.93532976932744
23917,433.98122246672307
23918,434.36699807873555
23919,434.1473704651099
23920,434.6461863199614
23921,434.5526493328719
23922,434.50448797899634
23923,434.22709664758753
23924,434.62140040044534
23925,434.8020588812064
23926,434.0619928886744
23927,434.0036237019124
23928,434.44125278240057
23929,434.78950796792066
23930,434.67681691744275
23931,434.9639109173392
23932,434.26894802947675
23933,434.91984045693255
23934,434.65468378974055
23935,434.36021784597307
23936,434.3947441016819
23937,434.8439627164955
23938,434.27608398972035
23939,434.65146351377695
23940,434.5279133818422
23941,434.6422053071446
23942,434.0346017265768
23943,434.568999901051
23944,434.5810862874353
23945,434.6096588268975
23946,434.12317355193164
23947,434.6038529511264
23948,434.3763127628053
23949,434.37381347798276
23950,434.7779933787635
23951,434.7265891851318
23952,434.39644876696246
23953,434.3885386566117
23954,434.91683610919375
23955,434.38225804548216
23956,434.393426713451
23957,434.3294011619271
23958,434.36955164903236
23959,434.40852736534674
23960,434.18101783694027
23961,434.82309275504446
23962,434.8428979759147
23963,434.71385146068206
23964,434.7080966706806
23965,434.58000987615486
23966,434.37762874476033
23967,434.30832600595403
23968,434.445285664257
23969,435.06377491390145
23970,434.5645489656171
23971,434.10594103446016
23972,434.5563940874093
23973,434.11764066505185
23974,434.3368321984998
23975,433.94543697811866
23976,434.5496900129629
23977,434.45088320401936
23978,434.28581695183954
23979,434.64405173323786
23980,434.2237829110954
23981,434.3977545273179
23982,434.5357131722359
23983,435.0276436349981
23984,434.33857578203396
23985,434.3178737132426
23986,434.2847655890988
23987,434.803976688687
23988,434.3554923963846
23989,434.4061507796749
23990,434.22473188261455
23991,434.9116929312409
23992,435.1282111305112
23993,435.0371607064938
23994,434.3254918847544
23995,434.07453629756856
23996,434.3643641999441
23997,434.79563744567446
23998,434.44668927377444
23999,434.26651384701427
24000,434.49149407636213
24001,434.351902563706
24002,434.36434524411885
24003,434.0305337652179
24004,434.3839577902732
24005,434.070597732006
24006,434.69018730482645
24007,434.60390024504585
24008,434.3425104338923
24009,434.27765860118416
24010,434.1908948294727
24011,434.24302752500665
24012,434.63953145545145
24013,434.71788678366056
24014,434.69262998824405
24015,434.74097015857654
24016,433.9784778234142
24017,434.6203423147854
24018,434.2602249964684
24019,434.9597999090948
24020,434.67003365363104
24021,434.2475588756586
24022,434.2890104658513
24023,434.4555475997651
24024,434.55122932520527
24025,434.73906627489833
24026,434.08846111989106
24027,434.95265555868474
24028,434.98350985141354
24029,434.8422630892167
24030,434.8272177586488
24031,434.6110865280785
24032,434.2585972083648
24033,434.51778879820307
24034,434.2908950201549
24035,434.3812006817722
24036,433.9891138471052
24037,434.66677811473755
24038,434.6168814635393
24039,434.70495956749033
24040,434.91885729464127
24041,434.4027459510376
24042,434.2841426192261
24043,434.03965258846137
24044,434.3938834816933
24045,434.91806338371526
24046,433.95372335426765
24047,434.04337084904586
24048,434.12408711113056
24049,434.50235966971474
24050,434.2867643849857
24051,434.01158099219896
24052,434.42792337896896
24053,434.3605868337042
24054,434.4692555620065
24055,434.84159960315804
24056,434.4199417159178
24057,434.0494882221347
24058,434.64570431492564
24059,434.28573992589696
24060,434.16136411631044
24061,433.9348762435091
24062,434.34407429537254
24063,434.658085757772
24064,434.3788306050506
24065,433.98094000958633
24066,434.2999075716288
24067,435.1083240089859
24068,434.98980916572117
24069,434.310535971257
24070,434.7033321961989
24071,434.7570958347023
24072,434.7147156924237
24073,434.54453190918053
24074,434.6235485868197
24075,434.3808029255329
24076,434.3417703787475
24077,434.110563412658
24078,434.45431575208517
24079,434.71259259204845
24080,435.0212570255812
24081,434.585668348663
24082,434.8918818047648
24083,434.14191202914736
24084,434.2925573116982
24085,434.1962068984914
24086,434.75788317392886
24087,435.05343014619456
24088,434.3372730013322
24089,434.26537411191316
24090,434.97694790342086
24091,434.60285334493346
24092,433.95652705069193
24093,434.8104292900118
24094,434.3694048291335
24095,434.66016549847365
24096,434.4072207590315
24097,434.7742023088479
24098,434.00105614046987
24099,434.5524378298666
24100,434.8063298974518
24101,434.6784192659847
24102,434.9490289092287
24103,434.6013856179349
24104,434.3817600241744
24105,434.5029779347032
24106,434.15371607744333
24107,434.70346193942856
24108,434.119364539577
24109,433.9374908355543
24110,434.64094929816736
24111,434.68491941778433
24112,434.27065878830695
24113,434.3298767776096
24114,434.7048846142441
24115,434.5832832029356
24116,434.29190469393455
24117,434.93551399671196
24118,434.8120834120939
24119,434.7603565057235
24120,434.4132129005656
24121,434.39702515541927
24122,434.2802280598162
24123,434.2961449872184
24124,434.62195004160435
24125,434.6079610987402
24126,434.38716864443876
24127,434.08611090917003
24128,434.29257164417834
24129,434.5378956997901
24130,434.4296534345397
24131,434.74015080468644
24132,434.02302746742623
24133,434.66218286961674
24134,434.5676519437784
24135,434.7905240649863
24136,434.2690074702231
24137,434.6613221572663
24138,434.1348270157892
24139,434.00110425465
24140,434.8089589247345
24141,434.92973355875654
24142,434.37453000129346
24143,434.7387625153793
24144,435.0313343078089
24145,434.4071113117234
24146,434.08894638445764
24147,434.76224591896266
24148,434.30820375294064
24149,434.2314248688444
24150,434.4368218024204
24151,434.45964379328353
24152,433.9198154686389
24153,434.3368217647865
24154,434.8009898092063
24155,434.3610324745408
24156,434.30590206000755
24157,434.3430513210696
24158,434.5695746843772
24159,434.35414881687257
24160,434.01689461412616
24161,434.537512103873
24162,434.7780660771438
24163,434.3062764120256
24164,434.9636907531053
24165,434.6252173848257
24166,434.72128042708636
24167,434.38249389435566
24168,434.78318201701563
24169,434.2459239879651
24170,434.59852005208205
24171,434.4057903862479
24172,434.20038462388993
24173,434.8273507714959
24174,434.4993332423107
24175,434.71004985095675
24176,434.3428566611975
24177,434.666180111492
24178,434.0553197594637
24179,434.39798185028206
24180,434.76652326876
24181,434.5365864531887
24182,434.7032579229927
24183,434.3192009778753
24184,433.9039840669933
24185,434.21908299698345
24186,434.48595947709174
24187,434.67515343401374
24188,434.8772216138046
24189,434.63697364462456
24190,434.64880497396933
24191,434.33865956452274
24192,434.23181070776246
24193,434.0194509068437
24194,434.7633802685766
24195,434.8454392310834
24196,434.3763921244212
24197,434.7587862853902
24198,434.330316599523
24199,434.41153424783874
24200,434.70505814134634
24201,434.33046675376687
24202,434.43726599100455
24203,434.92515526258404
24204,434.49587484369994
24205,434.73437371938445
24206,434.3364548934221
24207,434.46837994040584
24208,434.46320315351676
24209,434.8376498009489
24210,434.771478822558
24211,434.33080125217117
24212,434.0514476242801
24213,433.9263657358387
24214,435.13286107415087
24215,434.55034019894754
24216,433.9893770969701
24217,434.5668239431955
24218,433.9396832141576
24219,434.6767931342276
24220,434.5975684696264
24221,434.3966288128692
24222,434.2142254730663
24223,434.9357461389405
24224,434.3957226735668
24225,434.4230617344973
24226,434.74572679070735
24227,434.76585528774626
24228,434.43453707387715
24229,434.3019520673968
24230,433.93424117034294
24231,434.04267831467246
24232,434.2101882705429
24233,434.5213951922571
24234,434.7460240549226
24235,434.35743398748315
24236,434.11216566598694
24237,434.6081617567964
24238,434.56779117436037
24239,434.58604021586297
24240,434.2657318730685
24241,434.72423490658554
24242,434.798694490058
24243,434.48248026922334
24244,434.35603367302025
24245,434.51202234521094
24246,434.80959325308515
24247,434.5185779284531
24248,434.0624767912099
24249,434.41201074675274
24250,434.71337988164385
24251,434.6829605400193
24252,434.7021204118125
24253,434.701447091842
24254,434.838810309791
24255,433.86488950021925
24256,434.3560804970227
24257,434.0482575702985
24258,434.4433011205692
24259,434.71579614648994
24260,434.67041634028084
24261,435.15839335927586
24262,434.6944534284084
24263,434.8013968046867
24264,434.68028534921945
24265,434.3876166798246
24266,434.21916898929715
24267,434.0210740893721
24268,434.2164111707794
24269,434.4066920433449
24270,434.75420089810154
24271,434.5935593927455
24272,434.7547298868166
24273,434.0193726435239
24274,434.3854972526886
24275,434.69156207140605
24276,434.729004556671
24277,434.7219181949452
24278,434.45482430707534
24279,434.6643427380764
24280,434.46754787150934
24281,434.07645372559085
24282,434.37366342897013
24283,434.43019658103907
24284,434.991841711789
24285,434.2703608531184
24286,434.5134184781138
24287,434.21849655543343
24288,434.822789095363
24289,434.36222503154625
24290,434.71469290063004
24291,435.05125975304446
24292,434.26653194176777
24293,434.4432356961201
24294,434.3495256640825
24295,434.28361660682543
24296,434.270639440636
24297,434.6892622565384
24298,434.5218224698712
24299,434.0454892509668
24300,434.4738456116215
24301,434.0893827084512
24302,434.39671201349944
24303,434.29315688897015
24304,434.5966153236738
24305,435.1189196905487
24306,434.7954319536644
24307,434.2711239729046
24308,434.7792162965898
24309,434.74918384283046
24310,434.6201969356286
24311,434.5745116080172
24312,434.76670886783467
24313,434.64887945757965
24314,433.88811110424473
24315,434.4118845441289
24316,434.5800838115143
24317,434.82330921523686
24318,434.8168688440699
24319,434.06594567399344
24320,434.1693541868846
24321,434.37820525045726
24322,434.0877746579443
24323,434.91135007593124
24324,434.4420277313953
24325,434.2238601588029
24326,434.88613870864145
24327,434.28015602457316
24328,434.21428749224896
24329,434.1866303142146
24330,435.09324729059045
24331,434.31816476700845
24332,434.3152519507327
24333,434.3975857147049
24334,434.33116087077354
24335,434.40452936804684
24336,434.8342440869245
24337,434.16790195789434
24338,434.7138452637161
24339,434.52511189742864
24340,434.66635877110576
24341,434.6825323705764
24342,433.8974820005224
24343,433.92123440088403
24344,434.32862929702975
24345,434.43779397111024
24346,434.24244186703737
24347,434.5203030807563
24348,434.56351656341684
24349,434.476947990548
24350,434.2868410401223
24351,434.3530991989308
24352,434.68588695519844
24353,434.0107999950629
24354,434.0204854571403
24355,435.0458937067544
24356,434.02365929634965
24357,434.4189418515687
24358,434.3524787556759
24359,434.1756512403888
24360,434.8432682650393
24361,434.6072062498693
24362,434.0311284956521
24363,434.3656447831509
24364,434.14582043714563
24365,434.2485789094921
24366,434.2576735042016
24367,434.3824058030341
24368,434.3339086206589
24369,434.35183169456457
24370,434.64227073650966
24371,434.2180658940375
24372,434.70748758656583
24373,434.42657377918584
24374,434.1546029937845
24375,434.30756505062624
24376,434.80212417525473
24377,434.70533513737746
24378,434.8110665979161
24379,435.02573368691964
24380,434.33188049967333
24381,434.72529103762855
24382,434.53471131345725
24383,434.22144713973546
24384,434.27637146217836
24385,434.25653246900566
24386,434.6720079174727
24387,434.90951720191543
24388,434.959857171762
24389,434.4081419787617
24390,434.3434835592169
24391,434.3552714293068
24392,434.92043001457336
24393,434.3807706971261
24394,434.5887197787703
24395,434.3134684064386
24396,434.06998283329796
24397,434.26379273408844
24398,434.778707137798
24399,434.4241657208826
24400,434.3855105763784
24401,434.515966391923
24402,434.84082531151915
24403,434.3467863663952
24404,434.40157731267215
24405,434.11169321173804
24406,435.09970707183203
24407,434.9157653865736
24408,434.2843876902779
24409,434.79698361909675
24410,434.7213478501748
24411,434.7965492197241
24412,434.2676025316969
24413,434.82253630798886
24414,434.677049647498
24415,434.2991566020332
24416,434.69534968676214
24417,434.6661297161732
24418,435.174855954748
24419,434.3422076153558
24420,434.3781138847851
24421,434.2488936030649
24422,434.454747164649
24423,434.5267713909106
24424,434.4231543224159
24425,434.6827865074966
24426,433.9980946447816
24427,434.0960129491602
24428,434.82783337326936
24429,434.77518796750775
24430,434.183388599519
24431,434.3926577409712
24432,434.35240379841827
24433,434.2364737050221
24434,434.2458902009728
24435,434.64614591740394
24436,433.9734295970219
24437,435.1696358124337
24438,434.3411991518193
24439,433.8687779879178
24440,434.6480919533719
24441,434.8031453910664
24442,434.8922983251437
24443,434.079399576408
24444,434.46855543203964
24445,434.0720171054714
24446,434.40583438951205
24447,434.8176957025112
24448,434.72974635663587
24449,434.6455152340083
24450,435.06631921251386
24451,434.36218155471573
24452,434.5112120949788
24453,434.3892220218242
24454,434.3672585844884
24455,434.30794461908243
