,PE
22806,434.6477894254396
22807,435.05092615501826
22808,434.68104671376506
22809,434.7831329302502
22810,434.7464201387382
22811,434.5171460183302
22812,434.6838701413134
22813,434.5940072617133
22814,434.35058341800567
22815,434.56888736329233
22816,434.8451258401418
22817,434.634198738061
22818,434.7501961546767
22819,434.5510855187568
22820,434.6667005080354
22821,434.8693542176002
22822,434.7812560453262
22823,435.02830650069234
22824,434.3578708766558
22825,435.03215831814435
22826,434.6835931010115
22827,434.52979640786185
22828,434.8665101931153
22829,434.6649004058825
22830,434.75440002131256
22831,434.6417987498285
22832,434.7247600969572
22833,434.7397186626801
22834,434.6535907291999
22835,434.8485955580224
22836,434.9436578733089
22837,434.6843581992228
22838,434.868107545297
22839,434.72326945695715
22840,434.48421348913143
22841,434.58908354555706
22842,434.6801599474905
22843,435.0567351360067
22844,434.7538824519776
22845,434.4717675150564
22846,434.6395970068584
22847,434.9475662146784
22848,434.8676723778016
22849,435.21943337185814
22850,434.6153201296967
22851,435.2058728728407
22852,434.7510323006042
22853,434.36242619965776
22854,434.76741667233
22855,434.7382068102447
22856,434.7495006288195
22857,434.65924451522636
22858,434.4917559213762
22859,435.193646522394
22860,435.372101606907
22861,435.2715698494005
22862,434.81747051605316
22863,434.53793113762885
22864,434.6162836100296
22865,434.92105184307576
22866,434.92805298894837
22867,435.0394098255127
22868,434.64486279995424
22869,434.69481454601413
22870,434.7792041958806
22871,434.7549077942454
22872,434.88204809189784
22873,434.5564033271954
22874,434.75801927930127
22875,434.7332978601946
22876,434.7088012414195
22877,435.3050472704007
22878,434.4500596253647
22879,434.66236762405794
22880,434.714826730152
22881,434.8785133653133
22882,434.8769607072795
22883,434.57462662808507
22884,435.12956465670555
22885,435.0915306299334
22886,434.64358567900155
22887,434.9832447578524
22888,434.8068767091011
22889,435.2287467409847
22890,434.48188167541565
22891,434.72900531959266
22892,434.472205126442
22893,434.34275822515656
22894,434.49506136124927
22895,434.6563194940843
22896,435.31061262105993
22897,435.0630265251637
22898,434.53102498503057
22899,434.94903098905587
22900,434.72799030931793
22901,434.4753059928448
22902,434.716026768141
22903,434.77100157807917
22904,434.838481283914
22905,434.4961548105374
22906,434.4589903660344
22907,434.75904143412765
22908,435.2598538648199
22909,434.64561418535476
22910,434.55176980122013
22911,434.89906670120024
22912,434.7491122398758
22913,434.6871985672004
22914,434.83642631313955
22915,434.7116907271578
22916,434.920461289678
22917,434.64295904035464
22918,434.7140725154039
22919,434.5081748299746
22920,434.9300864711133
22921,434.95158788941274
22922,434.49185139301363
22923,434.72371834930095
22924,434.75531269636633
22925,435.1070832683487
22926,434.6541432651464
22927,434.8339861037665
22928,434.4616644436626
22929,435.14132626424623
22930,434.97722440660374
22931,434.57999793707256
22932,434.47845585927405
22933,434.5087625421625
22934,434.6138665831019
22935,434.70922897147744
22936,434.8282543340683
22937,435.1788903294626
22938,434.82433634514416
22939,434.291666468896
22940,434.5145573967517
22941,434.4782490694292
22942,434.66934757013723
22943,434.54430601640166
22944,434.76643271521897
22945,434.693826146801
22946,434.7484248909611
22947,434.7304372301664
22948,434.38395419372415
22949,434.7093713531756
22950,435.3041589897083
22951,435.0541346444966
22952,434.4088717691328
22953,434.3636162004696
22954,434.55962877028185
22955,434.6774575879594
22956,434.70175832236396
22957,434.47032302437486
22958,434.526813376342
22959,434.6834093413371
22960,434.4984394314744
22961,434.4868332818418
22962,434.7410952603227
22963,434.80120700246437
22964,434.65940406299353
22965,435.21217499942804
22966,434.5161176987871
22967,434.5174552227333
22968,435.135132871211
22969,434.33750643811203
22970,434.6716585367471
22971,434.71273111511005
22972,434.59809377649515
22973,434.99660225857076
22974,434.5343120270714
22975,434.7083309816318
22976,434.63832986630433
22977,434.3194379968278
22978,434.48434005457676
22979,434.88974533203395
22980,434.84272964851715
22981,434.48176379891686
22982,435.0876894103455
22983,434.734606645557
22984,434.6819206449749
22985,434.52172215086904
22986,434.4388664878182
22987,434.71731033840973
22988,434.49638595234484
22989,434.5433385905031
22990,435.2403402164217
22991,434.5020206264578
22992,434.5821426301935
22993,434.6924773821374
22994,434.7214679523899
22995,434.4961547204187
22996,434.3251688924806
22997,434.79686428663655
22998,434.42388271262655
22999,434.71187729481767
23000,434.689838195418
23001,434.5794814841461
23002,435.26744800502826
23003,434.55453080354977
23004,435.31337302121517
23005,434.7636819826053
23006,434.7766265664489
23007,434.52373297835254
23008,435.243638837437
23009,434.44516348958325
23010,434.84672233875
23011,434.9618363642043
23012,434.695328486272
23013,434.4793407531052
23014,435.2439048535865
23015,434.7630426355574
23016,434.4942251822842
23017,434.84938331758354
23018,434.71589489755024
23019,435.41652179556115
23020,434.8690526960382
23021,434.9228531071084
23022,434.82377160029057
23023,434.78114015337786
23024,434.83086272141975
23025,434.62678067126853
23026,434.70184726539776
23027,434.6390310498649
23028,434.555241779545
23029,434.7857155481606
23030,434.93464806192844
23031,434.7674686355763
23032,435.4543722369703
23033,434.9875733544637
23034,435.01297876141336
23035,434.8611485615595
23036,434.858240588021
23037,435.1010690533298
23038,434.95264355359404
23039,435.011043699477
23040,434.863968133516
23041,434.7200895177318
23042,434.50389023825403
23043,434.49242966166696
23044,434.9402618969122
23045,434.61782110585364
23046,434.69867244328617
23047,434.73212918300305
23048,434.7855656643004
23049,434.4395124310634
23050,434.3919432404571
23051,434.9743515482596
23052,434.43553579474036
23053,434.8688308871571
23054,434.71725147528946
23055,435.42722668475943
23056,434.6384778438486
23057,434.6816985930173
23058,434.60088759404687
23059,434.5072624415699
23060,434.45200792404324
23061,435.27075504683984
23062,434.55296683946597
23063,434.6758732995105
23064,435.29270193493164
23065,434.51488455600844
23066,434.98510252721854
23067,435.0071104626886
23068,434.9151636086956
23069,434.7039304969244
23070,434.82236613162
23071,434.76323993694183
23072,434.93141890032456
23073,434.72030666107344
23074,434.4681928560106
23075,434.8885872331184
23076,434.29004844933905
23077,434.4117916853526
23078,434.6026087728337
23079,434.8372586109507
23080,434.4724120540847
23081,435.15464225920937
23082,434.7916887025571
23083,434.5871394522472
23084,435.129265825945
23085,434.91513773437384
23086,434.59824396150316
23087,434.63800063108
23088,435.22871545646177
23089,435.261542189655
23090,434.3580039976721
23091,434.76882895047015
23092,434.98561105568615
23093,435.20062840523525
23094,434.29466029060376
23095,434.4416706966493
23096,435.0451716175433
23097,434.67263449228705
23098,434.6495171102764
23099,434.6559250567384
23100,434.5184477512979
23101,434.8276699189598
23102,434.90276775786475
23103,435.12585981161675
23104,434.6039841467665
23105,434.6794518702854
23106,434.77099595920595
23107,435.29653353278184
23108,434.54817183382386
23109,434.77737348976746
23110,434.5822382652941
23111,434.88478321695646
23112,434.50898328322654
23113,434.58792042263235
23114,434.44417458157
23115,435.17391308573997
23116,434.35377978701024
23117,434.5506471406918
23118,434.9241172847097
23119,434.86572257581736
23120,434.5019143177852
23121,434.7281615577882
23122,434.8750904049208
23123,434.4393992243956
23124,435.03623281237213
23125,434.73614223971856
23126,435.2820794872319
23127,434.6297916290439
23128,434.50376236282926
23129,434.6616805983025
23130,434.42200218678363
23131,435.1988140153462
23132,434.8578955888932
23133,435.1304100315462
23134,434.97775725436026
23135,434.443015307424
23136,434.87647516256993
23137,434.47967617840527
23138,434.78017437472204
23139,434.4345480857031
23140,434.70401231968793
23141,434.7957456345536
23142,435.15179451011426
23143,434.8666847826604
23144,434.67774911544956
23145,434.43939922033286
23146,434.6674511853397
23147,434.315589942368
23148,434.9464208965029
23149,435.19470443583685
23150,434.7729502538627
23151,434.4762037589133
23152,434.5633066350493
23153,435.1080966286785
23154,434.41536180145
23155,434.5901131523388
23156,435.04518118900944
23157,434.88175566548034
23158,435.02777207864926
23159,434.9365098901899
23160,434.48859924550777
23161,434.5201719973207
23162,434.95150136108424
23163,434.7094982729768
23164,434.61140874567656
23165,435.3354165115097
23166,434.2963209300932
23167,434.6505348563513
23168,434.93361862678375
23169,434.6676834337206
23170,434.7096708840616
23171,435.05667749784584
23172,434.67332220434736
23173,435.39874021203593
23174,434.2935167984539
23175,434.3131392047072
23176,434.49476061829347
23177,434.4210986946086
23178,434.6934721109094
23179,434.64114461558535
23180,434.76018411357455
23181,435.149140087765
23182,434.5840033070426
23183,434.257244981862
23184,434.72399648195983
23185,435.00796404432145
23186,434.6882859348771
23187,434.57115320999833
23188,434.62831243381
23189,435.0162542891908
23190,435.1936027658001
23191,434.7495533517251
23192,434.358004015031
23193,434.7097259963307
23194,434.35658788162164
23195,435.25480373150765
23196,434.4197468251848
23197,434.47931319289324
23198,434.6402918839907
23199,434.48641494269236
23200,435.3795658177372
23201,434.69909266080987
23202,434.8191834364354
23203,435.35564616122946
23204,434.86105601531045
23205,434.8918371347322
23206,434.450037096871
23207,435.0094926417696
23208,434.4521493501485
23209,434.56188372714104
23210,434.9586816563228
23211,434.65031391298226
23212,434.7346619456997
23213,435.30167824297695
23214,434.92137789212507
23215,434.85942761627695
23216,434.6316117807206
23217,434.68594998785585
23218,434.54574020254694
23219,434.57619902108735
23220,435.1174487924976
23221,435.13475614736996
23222,434.95638622545465
23223,434.7948330510614
23224,434.3800797504141
23225,434.65558730762416
23226,434.43939920020387
23227,434.6755012294455
23228,435.00158557219163
23229,434.58528308844797
23230,435.094602641006
23231,434.68239665630864
23232,434.4878557067838
23233,434.8166087906435
23234,434.58904766814186
23235,435.1019072406173
23236,435.0668885379943
23237,434.7415683749259
23238,435.1260298174086
23239,434.79113995603825
23240,434.88248086850075
23241,434.91940597764693
23242,434.8353915062344
23243,434.50373341228465
23244,434.63111977243267
23245,435.32733175034974
23246,434.5097410023949
23247,434.67427976089476
23248,435.0170065552527
23249,435.1514168800672
23250,435.1535347322758
23251,434.93356776780684
23252,434.9011665037617
23253,434.46298424709903
23254,434.8584172383009
23255,435.12099345338277
23256,434.65551354982205
23257,434.7464437852123
23258,434.837364486749
23259,434.62718422843085
23260,435.1226602248911
23261,434.6201758877713
23262,434.523643752069
23263,434.76477357757113
23264,434.9990839994355
23265,434.5883364964469
23266,435.0002499508312
23267,434.49422465336704
23268,434.7083113944674
23269,434.9289418463917
23270,434.294151879085
23271,434.5643017596887
23272,434.9026103473087
23273,434.82287855237144
23274,434.72845996788345
23275,434.32031619230213
23276,434.4695383497218
23277,434.85247433456306
23278,435.0739971531206
23279,434.6001583839783
23280,434.71570814406385
23281,434.4388665338009
23282,435.22299986752444
23283,434.8829893225024
23284,434.68251325286843
23285,434.75380653745174
23286,434.5601297304266
23287,434.67758404265504
23288,434.79233570443387
23289,434.5894025465332
23290,434.7774257527398
23291,434.64966082545845
23292,435.0345703295101
23293,434.3163879214758
23294,435.26121973491314
23295,434.68105490062965
23296,435.16856241275286
23297,434.5930096439549
23298,434.4734258904755
23299,434.76001740222506
23300,434.97542251759
23301,435.0573929114862
23302,434.54478246721544
23303,434.3707965905719
23304,434.74784363250757
23305,434.77175488508703
23306,434.65323452508306
23307,435.0012999718319
23308,434.52172215086904
23309,434.885732490081
23310,434.6595397460904
23311,434.5545486906237
23312,434.6450370945116
23313,434.46336601647704
23314,434.5668514861067
23315,434.3583314774669
23316,434.9765284539097
23317,434.3807830748257
23318,434.92606447090304
23319,434.4723081348572
23320,435.1274390246049
23321,434.5855212198252
23322,434.51384260248074
23323,434.4213683339063
23324,434.4393992229182
23325,434.5209709220905
23326,434.45780401233685
23327,434.72849654545473
23328,434.7746631114718
23329,434.89764165018954
23330,434.591832737712
23331,434.9064073636505
23332,435.1979363187756
23333,434.5884259770127
23334,434.8420653543009
23335,434.9181001472433
23336,435.0972179069653
23337,435.1980112440895
23338,435.20986730131057
23339,434.6740830384897
23340,434.6640461937408
23341,434.8535747334705
23342,434.4626840935386
23343,434.70075698734286
23344,435.1029478308522
23345,434.7659195499712
23346,434.6099084635097
23347,435.2261391992824
23348,434.3288413826492
23349,434.7234299614868
23350,434.6682825681084
23351,435.2034018188084
23352,435.08732041101683
23353,434.64598042485557
23354,434.72827537322473
23355,434.79536628334625
23356,435.1178556737581
23357,435.0872322781094
23358,434.53230232605085
23359,434.6987582095391
23360,434.52387258808307
23361,434.7636476451833
23362,434.4731270863938
23363,435.076406091219
23364,434.8305842711861
23365,434.5793348746306
23366,434.56633061087933
23367,434.47822824234385
23368,434.9060855336287
23369,435.3637570834709
23370,434.49757321710587
23371,434.6297514128781
23372,434.9461599107067
23373,435.1494184905316
23374,434.89762288573104
23375,434.578356973863
23376,434.97609151112624
23377,434.9859634311477
23378,434.65914605002143
23379,434.5437365233736
23380,435.1497511205053
23381,434.86326082825207
23382,434.9256802867293
23383,435.0610122395597
23384,434.5166505881008
23385,435.26882265321177
23386,434.6446233848961
23387,434.77785216529156
23388,435.09980441590244
23389,434.71761843228734
23390,434.49302664843447
23391,434.71529086162803
23392,434.68443932039946
23393,434.76692386265194
23394,434.6988387850758
23395,435.1137977818898
23396,434.49185036845864
23397,435.09059307137966
23398,434.7327340775827
23399,434.8244281511303
23400,434.70091957313934
23401,434.601432644039
23402,434.4400101046199
23403,435.17417317915334
23404,434.683304543102
23405,435.41925433418737
23406,434.6099084655411
23407,434.49651655390977
23408,434.3702087372589
23409,434.551828071206
23410,434.8642755562509
23411,434.7005296243963
23412,434.49905542334136
23413,434.83871215132484
23414,434.84374848167954
23415,434.73016095856934
23416,435.0910173024982
23417,434.64555037658306
23418,434.83592835538315
23419,434.88116023063907
23420,434.55163120678094
23421,435.17010190529084
23422,435.1893143457674
23423,434.53284731866916
23424,434.45480278088183
23425,434.71242814596434
23426,434.9696020416414
23427,434.8406851506752
23428,435.0388399730247
23429,434.7710213176704
23430,434.4949468869373
23431,435.01126189920507
23432,434.71391362500805
23433,434.6733185408651
23434,435.04287468889265
23435,434.74105984964484
23436,434.33372647180494
23437,434.691221123303
23438,434.6189038201003
23439,434.98490664991544
23440,434.51409228520924
23441,434.5914394849771
23442,434.9408465464623
23443,434.7282872201652
23444,435.3219892658046
23445,434.8165219143187
23446,434.81799986576357
23447,435.225209149499
23448,434.87532733977207
23449,434.7177136020886
23450,434.89065339510125
23451,434.4255093535733
23452,435.19132994605104
23453,435.05519792258417
23454,434.67898743442214
23455,434.6139071704682
23456,435.3895491156955
23457,434.26935276028206
23458,434.5174551725032
23459,434.59761981951186
23460,435.0051493516683
23461,434.6486638415662
23462,435.33347845484064
23463,434.96907113644176
23464,434.6212620715591
23465,434.88418420862314
23466,434.7226058756381
23467,434.5631872673449
23468,434.9554932476232
23469,434.49788184406395
23470,435.07012927246654
23471,434.33518169489827
23472,435.3244581101547
23473,434.80657610240615
23474,434.82579004193855
23475,434.8451185515923
23476,434.9024373907784
23477,434.6249047765886
23478,434.7191671242164
23479,434.7964092497403
23480,435.08455125868
23481,434.4782490838334
23482,435.0305833030122
23483,434.70423738366503
23484,434.58388573704076
23485,435.20595517465483
23486,435.1617048131978
23487,434.76310054074776
23488,434.43886648597146
23489,434.6532724494566
23490,434.6751373446719
23491,434.4738208233393
23492,434.77128735433155
23493,434.5463111082273
23494,435.2563007399103
23495,434.84236328580414
23496,434.89545786437407
23497,434.7673486456686
23498,435.4402343930667
23499,435.2595603801398
23500,435.1555522253904
23501,435.22669450476906
23502,434.5568498589312
23503,435.1053952638141
23504,434.60780981008804
23505,434.7619887122215
23506,434.90845572924223
23507,434.83139429578654
23508,434.76190692040086
23509,434.47620372881215
23510,434.5035589546306
23511,434.30436204879
23512,434.77026176668113
23513,434.57513686201696
23514,435.20181420358773
23515,434.699115668918
23516,434.85355356948764
23517,434.892328413349
23518,434.83783359627904
23519,434.4358594178385
23520,434.74242504664977
23521,434.7836432905269
23522,435.2231929916225
23523,434.67439566568254
23524,435.3504513554083
23525,434.7038546532102
23526,435.1466291736945
23527,434.84906939895194
23528,434.27276759039574
23529,434.4279197265536
23530,434.7585264494724
23531,434.4932911454115
23532,435.17574102083717
23533,435.0455104041514
23534,435.355361182029
23535,434.8683971481369
23536,434.92911418798303
23537,434.30668994273583
23538,435.02512276308636
23539,434.96131929959444
23540,434.7512141184294
23541,434.74300712546227
23542,435.2820903810307
23543,434.5053808786801
23544,434.77988818536534
23545,435.1715535482722
23546,435.02317257142744
23547,434.7549468112435
23548,434.97370536266584
23549,435.3412101896627
23550,434.8220377270786
23551,434.6785572570542
23552,434.711862260164
23553,434.4705696022078
23554,434.6221008339858
23555,434.70309074081496
23556,434.9398992610289
23557,434.51710726413376
23558,435.2729717051462
23559,434.71072642635255
23560,434.68245143700136
23561,434.7702933228012
23562,434.91391063956246
23563,434.91654626461553
23564,434.4728408385635
23565,434.4258204831757
23566,435.23885633684114
23567,435.2232481480071
23568,434.8611731766797
23569,434.7384638335056
23570,435.44655676057386
23571,434.9418890362397
23572,434.67229799967123
23573,434.85313939540725
23574,434.74018709295143
23575,434.9100468077757
23576,434.99644405427074
23577,434.5074115654686
23578,434.389128033595
23579,434.56975181138665
23580,435.16784764577585
23581,435.03371139460006
23582,434.94793658606125
23583,434.7327187597422
23584,435.0857887193475
23585,434.609908482346
23586,434.7411464167304
23587,434.2790647330989
23588,435.0132351580942
23589,434.8486477460335
23590,435.0772607289885
23591,434.4286519985206
23592,434.79579298430133
23593,434.47284086570994
23594,435.1676106377021
23595,434.8903110169044
23596,434.9177960610207
23597,434.6500044383851
23598,435.1521340854006
23599,434.43751912740817
23600,434.8389733422485
23601,434.453345702852
23602,434.6593056472773
23603,434.657068620933
23604,434.29918108622564
23605,434.4798680681633
23606,434.72886165938036
23607,435.09577154242544
23608,434.75109394847203
23609,435.14525735657384
23610,434.530280535099
23611,435.1088068593221
23612,434.72631654188297
23613,434.7099932808906
23614,434.6799750475324
23615,434.5334010632239
23616,434.7212855276162
23617,434.5224379569322
23618,434.8828919314184
23619,434.92026242417194
23620,434.5575088311894
23621,434.37195836582356
23622,434.6798555335604
23623,434.94536006553045
23624,434.2916664927183
23625,434.71395591872607
23626,435.38367537859716
23627,434.68044188029666
23628,435.1064808397683
23629,434.4970043797048
23630,434.68021633789476
23631,435.3995764263903
23632,434.47284084114887
23633,435.2877991307916
23634,434.8019004383244
23635,434.68222966398025
23636,435.42095425418967
23637,434.6637103547579
23638,434.8611449914975
23639,434.88951942848274
23640,434.9684115066182
23641,434.6723461819571
23642,434.4836845943476
23643,434.4734018088246
23644,434.68797452439264
23645,434.55459751773026
23646,434.8469942772974
23647,434.70845787980454
23648,434.6693564438575
23649,434.7310873233554
23650,434.5561864669287
23651,434.3530053390124
23652,434.579865044029
23653,434.4720965006158
23654,434.47696256705484
23655,434.60233118629486
23656,434.529575927086
23657,434.63760246676367
23658,434.59734414350254
23659,434.9913945522619
23660,434.80789018079804
23661,434.4919587764212
23662,434.64899808492066
23663,435.01386135054383
23664,434.4572162270169
23665,435.21836077928174
23666,434.70637265179596
23667,434.8080260038403
23668,434.7154511835321
23669,434.54883863672944
23670,434.57428507087377
23671,434.5530506647726
23672,434.79123615029795
23673,435.081124193408
23674,434.6958683153402
23675,434.70887671897435
23676,435.0287397120869
23677,434.7709182380678
23678,434.4656302879985
23679,435.0020469186782
23680,434.70389069773637
23681,434.7384377819534
23682,434.5930363092896
23683,435.00005517599055
23684,434.6380976923298
23685,434.56817591073946
23686,434.5174551512662
23687,434.5091126409358
23688,434.70399329339557
23689,434.6298349082739
23690,434.65346953137623
23691,435.04260493920094
23692,434.4550468788096
23693,434.7272584642036
23694,434.64066832362965
23695,434.5583599510452
23696,434.51386243088785
23697,434.7185062536853
23698,434.91100938966895
23699,434.49931800816665
23700,435.291268054568
23701,434.9120523477842
23702,434.60557408834217
23703,435.1981899562894
23704,434.396030453782
23705,434.644318032386
23706,434.50865192888136
23707,434.8063709517645
23708,434.6454736332724
23709,434.7777285989277
23710,434.7083440577673
23711,434.6968587307027
23712,434.9236592876302
23713,435.12066223486556
23714,434.56291119944444
23715,434.6225027537173
23716,434.97000899622327
23717,434.5929688503713
23718,434.6664850010501
23719,434.69720980220853
23720,434.57885390234225
23721,434.45870341737606
23722,435.3648634455304
23723,434.65373304668793
23724,434.6010404259508
23725,434.5357086303841
23726,434.7506985762236
23727,435.3149663211978
23728,434.5133759728461
23729,434.7582685115145
23730,434.95696130298944
23731,434.45302202602124
23732,435.01056656495297
23733,434.6653605339804
23734,434.48884428813034
23735,434.536319467211
23736,434.4705056415341
23737,435.35424704294076
23738,434.7755326018299
23739,434.73735545289304
23740,434.7778410258912
23741,434.583996010946
23742,434.97050855512174
23743,434.71280763906896
23744,434.49487786588423
23745,434.5261066610487
23746,434.67708877802005
23747,434.7107375753227
23748,435.1107293456613
23749,434.35547266455796
23750,434.9774083790034
23751,434.9823622526759
23752,434.46503198260035
23753,434.7502642797698
23754,434.57330481564213
23755,434.97879117825556
23756,434.61610295098
23757,434.29466035653076
23758,434.9544675927975
23759,434.66627923861677
23760,434.97143913980483
23761,434.5824168559309
23762,434.9099572650875
23763,434.4747732987414
23764,434.63986607558286
23765,434.87482103366
23766,434.7048293533649
23767,434.9581445699267
23768,435.19847357551214
23769,435.0342627582218
23770,434.5733574866814
23771,434.867082364448
23772,434.4342509048632
23773,434.4833656621912
23774,434.72243065761165
23775,434.96275465879114
23776,434.56147636568664
23777,435.0664314364202
23778,435.0980082269481
23779,434.74236854187734
23780,434.90887555645895
23781,435.016989664256
23782,434.7623017698513
23783,434.91571247633703
23784,434.34693884321024
23785,434.57378087204427
23786,434.7347695471077
23787,434.9982785270229
23788,434.9672036389386
23789,435.141362647869
23790,435.01582714891714
23791,434.8472965001018
23792,434.5806891756471
23793,434.6506577801603
23794,434.6098299070868
23795,434.35477236929535
23796,434.4621458230465
23797,434.73129593237053
23798,434.6729570673521
23799,434.97625383549683
23800,434.8866586957516
23801,435.05779524866176
23802,434.7661692639775
23803,435.1517042506716
23804,434.5527909014709
23805,435.25962714535467
23806,434.61079068448015
23807,434.68941023663757
23808,434.9728768479919
23809,434.6338829785526
23810,434.9272145827054
23811,434.863312504617
23812,434.5534288015631
23813,434.35894972261093
23814,434.3140190551391
23815,434.7499197640837
23816,434.97947701604113
23817,435.011498354251
23818,434.6189620802382
23819,434.872633144443
23820,434.7063759886168
23821,434.959189343474
23822,435.2502782310965
23823,435.0196274113283
23824,434.8095204530426
23825,434.47382081964594
23826,434.4515070672653
23827,434.55010845235427
23828,434.7943624854827
23829,434.75202796582664
23830,435.2785789284055
23831,434.47284080070625
23832,434.6816822722917
23833,435.03518880124966
23834,435.35245288356344
23835,435.0601823247691
23836,434.6946829979609
23837,434.68850220309696
23838,434.82299315291067
23839,435.48243093615895
23840,434.68922310669296
23841,434.49360923148896
23842,434.74565342736463
23843,434.526754789331
23844,434.7678119326772
23845,434.4859197599942
23846,434.6915377790981
23847,434.8809814598207
23848,434.9309729363657
23849,434.7634096287192
23850,434.32511435661667
23851,434.7365464421198
23852,434.7361501316734
23853,434.84325379935376
23854,434.7672617195342
23855,434.54874677734557
23856,435.2617815075922
23857,435.0657946711281
23858,434.9415604480777
23859,434.84284257351743
23860,435.2625150946676
23861,435.1274260765039
23862,434.6840802671844
23863,434.7355254408967
23864,434.4526313674183
23865,434.45941186639675
23866,434.5638335141021
23867,435.02940980760144
23868,434.34394739155454
23869,435.4165229825863
23870,434.74611554738334
23871,434.68506279301107
23872,434.8210686387775
23873,434.28012796042475
23874,434.4176781560059
23875,434.76275144296665
23876,434.811360858558
23877,434.8999408575416
23878,434.9031052691098
23879,434.55189683236785
23880,434.73006606543976
23881,435.1652119695389
23882,434.8967821535845
23883,434.96095587932905
23884,435.2099241907629
23885,434.8893045931999
23886,434.9676833495494
23887,435.05944008568946
23888,435.0016146888242
23889,435.16025320853294
23890,434.7937443196284
23891,434.60241432764207
23892,435.0892364088076
23893,434.7730040288229
23894,434.9885612303416
23895,434.53189093052634
23896,434.7839133612707
23897,435.2845064408282
23898,434.59635211079274
23899,434.53427391651616
23900,435.15646393836784
23901,434.8158181151468
23902,434.55424855173544
23903,435.2191872290252
23904,434.50044688465033
23905,434.52079681938255
23906,434.5888752758178
23907,434.9318916579646
23908,434.83762417834726
23909,434.7899531700262
23910,434.9184558718888
23911,434.5091982722926
23912,434.45203970559857
23913,434.51171009982534
23914,434.72147511801757
23915,434.9280284006323
23916,435.1031804926315
23917,434.40820457343267
23918,434.6417554518583
23919,434.3632151827106
23920,434.69266133274715
23921,434.93402296665613
23922,434.8621556974787
23923,434.4990830311528
23924,434.7282749779781
23925,434.9243804756267
23926,434.5642929347206
23927,434.4311691787315
23928,434.7513967859959
23929,434.9173768075905
23930,435.10936270325357
23931,435.23739138638183
23932,434.51356982186593
23933,435.07762199347286
23934,435.0641880976656
23935,434.650446809259
23936,434.68070237314436
23937,434.96625116332723
23938,434.4955243820961
23939,435.0508404023477
23940,434.8179556163094
23941,435.04983242252916
23942,434.4695383497218
23943,434.8599068803883
23944,434.599718107638
23945,434.6492623630252
23946,434.60399427228344
23947,434.99735921388015
23948,434.6862864885187
23949,434.6733221784936
23950,434.86402638990046
23951,435.2228850255856
23952,434.6824488307108
23953,434.99526774283953
23954,435.1349247974019
23955,434.65642789951
23956,434.7040123784128
23957,434.6038637996381
23958,434.6476107798193
23959,434.7162755507741
23960,434.72077036306854
23961,435.00956016132005
23962,434.9793773100885
23963,434.78703073796834
23964,434.7888960349236
23965,434.97173607482375
23966,434.67560774074667
23967,434.55031560659825
23968,434.7376942391759
23969,435.2844841661426
23970,434.6412564523055
23971,434.5686919931485
23972,434.925374137918
23973,434.6097098002999
23974,434.93957220614175
23975,434.34395238786
23976,434.6206472685244
23977,434.75972813890274
23978,434.5393501641211
23979,434.75971118715535
23980,434.48065063595413
23981,434.68728762596396
23982,434.89971048407716
23983,435.2306195429837
23984,434.631221348033
23985,434.62335782120414
23986,434.8543138198904
23987,434.92852906450383
23988,434.64967397364035
23989,434.4358975198323
23990,434.78140621159037
23991,435.0697893877206
23992,435.382562091594
23993,435.2479744527928
23994,434.5891473425784
23995,434.53135692399235
23996,434.6450921852087
23997,435.2770217628145
23998,434.74842487046277
23999,434.52546871238246
24000,434.49998750687234
24001,434.64671305065826
24002,434.6777017663218
24003,434.45977028274774
24004,434.6715335003932
24005,434.5118584015294
24006,435.12474411695035
24007,434.97987483973776
24008,434.60227170704496
24009,434.507262404082
24010,434.7075559054889
24011,434.48641494269236
24012,434.64857742472526
24013,435.16886637149383
24014,434.8012799828606
24015,435.16936582007907
24016,434.3787515159792
24017,434.7200277765671
24018,434.5174551660398
24019,435.1429845210504
24020,435.0881754314412
24021,434.53679534663297
24022,434.8890382359986
24023,434.7607612889189
24024,434.586223606547
24025,434.8317819708224
24026,434.54106436281603
24027,435.1178596281923
24028,435.2431249229896
24029,434.9921896232854
24030,434.9973936053426
24031,435.00078889090946
24032,434.5015906137662
24033,434.55771083497683
24034,434.5457434375418
24035,434.68184163253795
24036,434.40995907156673
24037,434.7636362059719
24038,435.0103887560864
24039,435.1433506363244
24040,435.0771756563057
24041,434.66145102226176
24042,434.57431593483636
24043,434.49370305371906
24044,434.68053657214347
24045,435.1398614476331
24046,434.3572037828971
24047,434.4733072852842
24048,434.5929513880241
24049,434.79645919542054
24050,434.8976229758498
24051,434.4871924217062
24052,434.739572522938
24053,434.6506544618409
24054,435.1148716374221
24055,434.95670970183465
24056,434.72562505242774
24057,434.5438155076131
24058,434.7425656072728
24059,434.5165998643371
24060,434.40162027243065
24061,434.34090987613394
24062,434.54351575742726
24063,435.1238175366853
24064,434.64414503875395
24065,434.3983492067672
24066,434.51476557199055
24067,435.35080977879215
24068,435.1770482743746
24069,434.56249568524026
24070,435.1479388140605
24071,434.86336233354973
24072,434.8395494650673
24073,434.59979922885447
24074,434.63115154733
24075,434.67017816185574
24076,434.5943941049405
24077,434.576377145635
24078,434.7711827772295
24079,434.79480696848304
24080,435.216371551154
24081,434.9735654001642
24082,435.0419414434501
24083,434.6367933992834
24084,434.5885915040048
24085,434.70464373646627
