,PE
23638,434.73794047568305
23639,434.7733428775936
23640,434.833593918482
23641,434.37337339784546
23642,434.2512790872792
23643,434.0392854712713
23644,434.37799371353236
23645,434.1021556999384
23646,434.5140994659782
23647,434.60504577746786
23648,434.61807934521283
23649,434.6336775886187
23650,434.28682366288893
23651,434.1655539560176
23652,434.0978288102585
23653,434.033858276785
23654,434.265857509918
23655,434.1271305344294
23656,434.0956629978932
23657,434.3468468223795
23658,434.5304404426702
23659,434.6089265117325
23660,434.4675228432374
23661,434.06156677393426
23662,434.364723884623
23663,434.82139735542415
23664,434.01843212457663
23665,434.78924693142716
23666,434.6202359613673
23667,434.7302774858377
23668,434.39891668795116
23669,434.0807732799838
23670,434.10820801757893
23671,434.1048980562155
23672,434.66895529171853
23673,434.673756430089
23674,434.6351170792207
23675,434.6186944259335
23676,434.88976357171936
23677,434.65492597705
23678,434.02412642111545
23679,434.83784983987783
23680,434.648362999899
23681,434.6229050958904
23682,434.52868017397424
23683,434.82996378161016
23684,434.1844050303607
23685,434.55756336733424
23686,434.2684816733085
23687,434.26259848632316
23688,434.4029572461714
23689,434.5969294199769
23690,434.1577501386827
23691,434.64561406931676
23692,434.0336307627835
23693,434.2344528357907
23694,434.3472960501723
23695,434.09991701950173
23696,434.06188723798186
23697,434.22771227083865
23698,434.5651972372739
23699,434.26954132235863
23700,435.0332672691588
23701,434.549433921392
23702,434.13235073615624
23703,435.00197066321397
23704,433.987712712445
23705,434.365526279315
23706,434.27193816174616
23707,434.71363543703154
23708,434.3679348114711
23709,434.4836103861107
23710,434.41289772342947
23711,434.63722917038723
23712,434.7903905835927
23713,434.71464287555324
23714,434.29441484734974
23715,434.3512616554504
23716,434.8360234103613
23717,434.1286629962921
23718,434.6206156474156
23719,434.60123727296315
23720,434.34954331769444
23721,434.02420144594447
23722,435.1379398807424
23723,434.60473450750646
23724,434.32924199246673
23725,434.2875200317859
23726,434.41163670064736
23727,435.08619865674535
23728,434.06082758580254
23729,434.64108453970675
23730,434.62200793172366
23731,434.2167925943657
23732,434.6304726457726
23733,434.61501891586494
23734,434.2490118412242
23735,434.2891219110349
23736,434.04347129898696
23737,435.11810605716295
23738,434.49460913523745
23739,434.66641453960904
23740,434.4864655390764
23741,434.5189689901121
23742,434.8336300770654
23743,434.6015567515465
23744,434.2697393899427
23745,434.2882292168675
23746,434.62356416697753
23747,434.3979042877733
23748,434.93849011402
23749,433.95788955532765
23750,434.61496304494216
23751,434.4022303294127
23752,434.2518779973554
23753,434.4317754047224
23754,434.55949242826534
23755,434.8385090891904
23756,434.1387023475675
23757,433.90779735638836
23758,434.6385623078881
23759,434.3707622583559
23760,434.8297379608678
23761,434.3231263131623
23762,434.55606248635445
23763,434.4482233598946
23764,434.60429016737993
23765,434.7690371354383
23766,434.6539421877762
23767,434.8296385363651
23768,434.8088167198485
23769,434.65176242360343
23770,434.09386161786955
23771,434.74306415697623
23772,434.23201560411115
23773,434.04014113771206
23774,434.6613094596382
23775,434.82861223996014
23776,434.0872588607671
23777,434.66856630616627
23778,434.9279531550542
23779,434.633719328616
23780,434.7991891717885
23781,434.4384517855857
23782,434.68990544108425
23783,434.5387256054368
23784,434.1694421406269
23785,434.5342114475136
23786,434.4301889763864
23787,434.4156731316457
23788,434.59445599983457
23789,434.7636089602402
23790,434.82981793836365
23791,434.299260147076
23792,434.51623680624135
23793,434.6159592574785
23794,434.3298739868656
23795,433.951074741935
23796,434.24627724079687
23797,434.66027361662515
23798,434.37011998006847
23799,434.8453845791859
23800,434.77160994753166
23801,434.46216634873616
23802,434.43442055190775
23803,434.9705584336946
23804,434.09534947795834
23805,435.0131046975475
23806,434.3365023605218
23807,434.3907000584455
23808,434.38254219411476
23809,434.5793124975684
23810,434.79801487244214
23811,434.72206495053814
23812,434.2983858857879
23813,433.95356499998337
23814,433.94281002614065
23815,434.47429829146506
23816,434.8450624042343
23817,434.63946192465124
23818,434.331302649871
23819,434.77571135034196
23820,434.20592142037407
23821,434.78264846567737
23822,434.7843368042735
23823,434.4432181981687
23824,434.70201296236934
23825,434.25283902662113
23826,434.2320360313575
23827,434.0999244591978
23828,434.46582837547845
23829,434.4331767850146
23830,435.065022955075
23831,434.24387653385185
23832,434.6322919654055
23833,434.8532039925731
23834,435.12849712345377
23835,434.89703831196704
23836,434.6374052477277
23837,434.38800411905896
23838,434.70631225621713
23839,435.2118385334204
23840,434.586448953121
23841,434.0623466518161
23842,434.42304971586117
23843,434.49880686432556
23844,434.46554818060423
23845,434.0361570077703
23846,434.2215470670172
23847,434.7787234437379
23848,434.7902846609881
23849,434.45714515485264
23850,433.93539208183256
23851,434.4240171021659
23852,434.4284906691419
23853,434.2948991968249
23854,434.4478543568792
23855,434.08153499924737
23856,434.8148158111033
23857,434.9071342690215
23858,434.6135746471968
23859,434.7514542013777
23860,435.0324481605407
23861,434.96912827458016
23862,434.38434094808855
23863,434.66700212782354
23864,434.01749527449624
23865,434.0253826036023
23866,434.5118558112465
23867,434.84867092553674
23868,433.9447370803244
23869,435.16850579027306
23870,434.4380974082258
23871,434.6377444926591
23872,434.27431265351777
23873,433.90646344201485
23874,434.00210446223485
23875,434.6762481372327
23876,434.50760192037467
23877,434.78939831374475
23878,434.5731766055601
23879,434.5175316342347
23880,434.4096926772415
23881,434.9937621198998
23882,434.7831860904937
23883,434.79486764016525
23884,434.97287317378135
23885,434.7756483608335
23886,434.8412431430625
23887,434.89950361639444
23888,434.41726808371203
23889,434.9789631972214
23890,434.6931704345587
23891,434.3363095059206
23892,434.4613096548782
23893,434.6423201643915
23894,434.59438358644735
23895,434.50801404614
23896,434.6605736603123
23897,435.06926525882085
23898,434.33444439512886
23899,434.3004643582318
23900,434.96879948787597
23901,434.5138931289838
23902,434.30844681360844
23903,434.7799839744709
23904,434.26054429779043
23905,434.0764692117885
23906,434.3598910734017
23907,434.8134263654827
23908,434.7511552277761
23909,434.71716219298327
23910,434.35153791902894
23911,434.05506157221197
23912,434.229534766456
23913,434.06289230135945
23914,434.4330085726626
23915,434.5642569320809
23916,434.93993477354013
23917,433.99698776595636
23918,434.35446625309186
23919,434.1616169633673
23920,434.6406125437073
23921,434.5764114484336
23922,434.51486482556624
23923,434.2570056211202
23924,434.621903030311
23925,434.79988325892367
23926,434.1166470781905
23927,434.00260496632023
23928,434.469612354459
23929,434.7867734397576
23930,434.7031308146584
23931,434.99605955718243
23932,434.27064763036554
23933,434.91877117800806
23934,434.6663755501539
23935,434.3683193062141
23936,434.38064796916325
23937,434.83388857990434
23938,434.26895621472767
23939,434.6578622011711
23940,434.52679829871005
23941,434.66674300370835
23942,434.03050566230405
23943,434.5542288238309
23944,434.57800849331795
23945,434.60832685133386
23946,434.126923458386
23947,434.62994963218506
23948,434.3843797294425
23949,434.3783173373614
23950,434.7671848871651
23951,434.7690710556596
23952,434.3850478360037
23953,434.4348767175748
23954,434.9303012837261
23955,434.3731837411256
23956,434.3948549333749
23957,434.33224043055435
23958,434.35151298572833
23959,434.40320178514907
23960,434.2168396415379
23961,434.82482695411426
23962,434.8333577755374
23963,434.7072891616936
23964,434.70248834430237
23965,434.58673029341975
23966,434.3718238007902
23967,434.30907253549253
23968,434.43967225080365
23969,435.05893622780803
23970,434.5621069187044
23971,434.10717296850765
23972,434.55716864414467
23973,434.1350822039083
23974,434.36787796795795
23975,433.9527784435355
23976,434.5489032296751
23977,434.4443228385907
23978,434.285017197248
23979,434.63781565559117
23980,434.24473392978217
23981,434.38084791936166
23982,434.5313003713771
23983,435.023365494565
23984,434.342326321892
23985,434.34013044416287
23986,434.3094877897693
23987,434.79612317313735
23988,434.3631256145936
23989,434.42424113245926
23990,434.2429372846509
23991,434.8995363063678
23992,435.1400820838282
23993,435.0443840147252
23994,434.31674408234227
23995,434.0980770599113
23996,434.364646836333
23997,434.8233097333694
23998,434.43495553661074
23999,434.2801738018118
24000,434.4731880903678
24001,434.35373475085686
24002,434.3902071311962
24003,434.0142770451187
24004,434.3721410711507
24005,434.0762782661306
24006,434.7080108470373
24007,434.60244475878886
24008,434.3360573354993
24009,434.2745926591213
24010,434.2165306694953
24011,434.2594139252936
24012,434.62640537346937
24013,434.7564128388487
24014,434.67357371559586
24015,434.7466151885338
24016,433.98838210685403
24017,434.601812462248
24018,434.2677601165973
24019,434.9708295342933
24020,434.70020283288585
24021,434.2811257541353
24022,434.31366191246826
24023,434.449549152321
24024,434.52850642124827
24025,434.72369298324634
24026,434.0921093926007
24027,434.9425211785728
24028,434.99736866447716
24029,434.83341012618195
24030,434.8302481756425
24031,434.61339495704783
24032,434.2638925443004
24033,434.5005276520595
24034,434.2865084822354
24035,434.37740877404
24036,433.99013408473326
24037,434.6381716265932
24038,434.6403701038007
24039,434.7225428649535
24040,434.9217067274987
24041,434.4131427047582
24042,434.30809902493525
24043,434.0484740197698
24044,434.3841670870748
24045,434.92720108207203
24046,433.9737457441519
24047,434.0519081627794
24048,434.1245722659152
24049,434.487349735426
24050,434.34085183682606
24051,434.04071119004567
24052,434.42272646165935
24053,434.3659720017303
24054,434.5039169900354
24055,434.82178113930064
24056,434.41733792861874
24057,434.07753169255517
24058,434.6283918855006
24059,434.29329151910775
24060,434.2058764541599
24061,433.9604986764204
24062,434.3264503695435
24063,434.6921050275475
24064,434.3755636096468
24065,433.9961575504138
24066,434.2933074142905
24067,435.13474752360054
24068,434.97481038150244
24069,434.3110179703375
24070,434.7381270740954
24071,434.74545593550357
24072,434.7087353654016
24073,434.5376811243102
24074,434.5917634840334
24075,434.3800037618151
24076,434.33712380116697
24077,434.1085535018065
24078,434.4499087519653
24079,434.7131000892169
24080,435.02208852422433
24081,434.60014708258547
24082,434.8852361956255
24083,434.14979631874934
24084,434.31613482132286
24085,434.23292569964366
24086,434.7593710223704
24087,435.0769112496185
24088,434.3648437426445
24089,434.2827011264008
24090,434.99410734786653
24091,434.6552711307408
24092,433.9680633083588
24093,434.84107499774217
24094,434.3747932562141
24095,434.64521164704627
24096,434.4047777873716
24097,434.76381450136745
24098,434.01464184264825
24099,434.56271445680807
24100,434.79683191289354
24101,434.65961138774077
24102,434.9460931483373
24103,434.619604565592
24104,434.36874537689465
24105,434.4767740496872
24106,434.1996096121722
24107,434.73693523006403
24108,434.11325978155344
24109,433.95573018028045
24110,434.6530299328089
24111,434.6730889917479
24112,434.30725868102206
24113,434.34687048524603
24114,434.70043459736
24115,434.5812525690564
24116,434.29498746943665
24117,434.92594061683525
24118,434.79581477593945
24119,434.745102026374
24120,434.42767703234443
24121,434.3972580416294
24122,434.33318203065227
24123,434.3206947836089
24124,434.6180162883491
24125,434.5926438790445
24126,434.3807650705403
24127,434.09351260919703
24128,434.29805303762106
24129,434.53615608260037
24130,434.4220584395416
24131,434.72793602845996
24132,434.0062266419587
24133,434.6465149791142
24134,434.5836475450697
24135,434.779533381112
24136,434.3084851101803
24137,434.6840400601763
24138,434.1482372802161
24139,433.9995996767577
24140,434.80990152711803
24141,434.9286091865725
24142,434.3855575018077
24143,434.776891243913
24144,435.05698969140707
24145,434.40654816223656
24146,434.1020429776682
24147,434.73641077468216
24148,434.3069806149686
24149,434.23308762275855
24150,434.4491397159635
24151,434.4492743645854
24152,433.93193945298816
24153,434.36119454421333
24154,434.7890556666412
24155,434.40748521646316
24156,434.28195695160565
24157,434.3529632487256
24158,434.5603066383063
24159,434.35477084882945
24160,434.0351905524281
24161,434.53120202747033
24162,434.80108726308094
24163,434.31181319790505
24164,434.9740737391735
24165,434.63010385872593
24166,434.74113988690686
24167,434.3794303465208
24168,434.76879677611464
24169,434.25239298447514
24170,434.595426711373
24171,434.41291553139393
24172,434.22013231649777
24173,434.83434622789093
24174,434.4849001136129
24175,434.7563923945352
24176,434.34101056118396
24177,434.7004575180245
24178,434.0647541688257
24179,434.46374957409205
24180,434.7806424974436
24181,434.546503186679
24182,434.7288653403155
24183,434.3266621184509
24184,433.9084720110124
24185,434.2261362829145
24186,434.4844585499516
24187,434.66584374142013
24188,434.8667957195616
24189,434.644636716139
24190,434.63865600274005
24191,434.3432279503017
24192,434.2540367593635
24193,434.02766296884266
24194,434.7482076420927
24195,434.8275647953064
24196,434.3930061398625
24197,434.7562647154561
24198,434.3471099280004
24199,434.4170043128592
24200,434.67673744477645
24201,434.3272947400682
24202,434.44435862808933
24203,434.9359754429773
24204,434.52002602712884
24205,434.7712584187165
24206,434.34227898460205
24207,434.4675227119506
24208,434.49021144280385
24209,434.82267451547676
24210,434.7639570112851
24211,434.34590452730237
24212,434.0564252610151
24213,433.93104227467205
24214,435.14443511631106
24215,434.55313061955195
24216,434.0231995398281
24217,434.58301458932885
24218,433.9385666185163
24219,434.68011675962447
24220,434.6493515447324
24221,434.4475353345137
24222,434.2296554721249
24223,434.9202436187251
24224,434.3947587996433
24225,434.40302862590414
24226,434.73078365213513
24227,434.7488713640112
24228,434.43830271059113
24229,434.2942265146392
24230,433.9447216541583
24231,434.03321426621955
24232,434.22195420181424
24233,434.5137237875725
24234,434.7703957146876
24235,434.41014660925117
24236,434.1274701593497
24237,434.5883197895809
24238,434.55780299947764
24239,434.6205226662633
24240,434.27610849417846
24241,434.7474790912161
24242,434.81402292414117
24243,434.4973403065879
24244,434.3693008874246
24245,434.4913540279944
24246,434.8233050972275
24247,434.5105000564971
24248,434.07337457079484
24249,434.4477755303963
24250,434.7470554124074
24251,434.7193736456214
24252,434.67744773613214
24253,434.7078520257869
24254,434.85637563236463
24255,433.89670816909774
24256,434.34549798791073
24257,434.0421174109511
24258,434.449342147811
24259,434.73567699976064
24260,434.66986261351457
24261,435.16926084484174
24262,434.6857642742611
24263,434.7886664565129
24264,434.654584962648
24265,434.42597399547424
24266,434.2428876404649
24267,434.0580895608895
24268,434.24373138297597
24269,434.4619027214567
24270,434.75698796119565
24271,434.581663766834
24272,434.7823042808788
24273,434.043362115486
24274,434.4154261128602
24275,434.6741895543208
24276,434.75843543413197
24277,434.7141592377249
24278,434.4699812431043
24279,434.65546510441476
24280,434.49024808617116
24281,434.0946086898993
24282,434.3891263330767
24283,434.4255328747474
24284,435.01234881886495
24285,434.266832520696
24286,434.54106133023737
24287,434.23577190370094
24288,434.8169055838461
24289,434.37998418639717
24290,434.7137956645567
24291,435.0479625978403
24292,434.2690510873263
24293,434.434619163321
24294,434.3475374830935
24295,434.3024694077872
24296,434.2622120043377
24297,434.68730515898625
24298,434.5084212660856
24299,434.0592670933847
24300,434.46875874912354
24301,434.08741569171946
24302,434.3949736414885
24303,434.2947228266169
24304,434.58842179024646
24305,435.1228260536407
24306,434.7826819005655
24307,434.28438596230245
24308,434.7696950651812
24309,434.79420945173223
24310,434.6471109062575
24311,434.5707759486069
24312,434.75457614954314
24313,434.68697323583194
24314,433.91540615299783
24315,434.4159281158366
24316,434.5862293350055
24317,434.81391074832965
24318,434.80444033106465
24319,434.0584485962452
24320,434.19642565572906
24321,434.36099985085843
24322,434.0869660250735
24323,434.90514449106735
24324,434.44586705661123
24325,434.2460749698476
24326,434.9098910337559
24327,434.29783483746377
24328,434.2230771330647
24329,434.21362922799796
24330,435.1180338336445
24331,434.32867209311473
24332,434.312878309955
24333,434.4222817596369
24334,434.34412201543233
24335,434.4258281391249
24336,434.8113832520195
24337,434.1724869814953
24338,434.7434264505345
24339,434.52673191758737
24340,434.6833249028492
24341,434.6701170208584
24342,433.907663571608
24343,433.94832304364877
24344,434.3624310315981
24345,434.4313630835614
24346,434.27675379067176
24347,434.51204217803195
24348,434.55612198244347
24349,434.4722714589882
24350,434.2925836560017
24351,434.3586895926277
24352,434.68233517651873
24353,434.0564533419572
24354,434.04289210283576
24355,435.0670473056577
24356,434.02985950988375
24357,434.3999646747678
24358,434.3563807131511
24359,434.2470560060044
24360,434.83412000203214
24361,434.59237348714953
24362,434.0428009788137
24363,434.3616195047413
24364,434.16397304516755
24365,434.3003566852274
24366,434.26401634274515
24367,434.36054381431757
24368,434.349479177711
24369,434.3447713979795
24370,434.6263320979678
24371,434.23495224563965
24372,434.70861985805027
24373,434.4195442419935
24374,434.15647043859036
24375,434.335850247569
24376,434.79507225115066
24377,434.72644464614353
24378,434.79150391055754
24379,435.0452324007225
24380,434.3726423021997
24381,434.7647363169188
24382,434.5514698246807
24383,434.2399216652903
24384,434.28930689243424
24385,434.26870593558374
24386,434.6611322027442
24387,434.89665246511646
24388,434.9724619576392
24389,434.3956473268941
24390,434.3578303916641
24391,434.3804579488282
24392,434.9120972817984
24393,434.4074619330443
24394,434.5952879718545
24395,434.30189729317607
24396,434.0586792124804
24397,434.26525313153826
24398,434.7813446377235
24399,434.41806569293243
24400,434.38781697192786
24401,434.56525847851043
24402,434.8160570049417
24403,434.353143231707
24404,434.3899163782002
24405,434.1395407454514
24406,435.1158766349815
24407,434.90459063988175
24408,434.2783190778935
24409,434.82430496169815
24410,434.7909079356309
24411,434.773784440811
24412,434.2903952971498
24413,434.7980329435781
24414,434.6616933645136
24415,434.2854408661562
24416,434.7388650498071
24417,434.6740462239466
24418,435.1847176915287
24419,434.3911545868134
24420,434.3674388485677
24421,434.2610764657754
24422,434.431874829499
24423,434.5220907636572
24424,434.4057863891234
24425,434.6733144794245
24426,434.00446607398504
24427,434.09689648887894
24428,434.8417473117228
24429,434.758180912436
24430,434.2249798276045
24431,434.4095509096532
24432,434.353009707896
24433,434.2551152610104
24434,434.251048372192
24435,434.7163716313559
24436,434.0027861360741
24437,435.1852422761901
24438,434.391481565644
24439,433.8960724940991
24440,434.6217722950215
24441,434.7995295787113
24442,434.8906484341032
24443,434.07552478545966
24444,434.45247831875344
24445,434.0828774843929
24446,434.4031397036915
24447,434.8015778799706
24448,434.76811684919153
24449,434.6628509230806
24450,435.0775494333105
24451,434.3665184765062
24452,434.53626994053064
24453,434.4408026368306
24454,434.3799716876974
24455,434.30370956854625
24456,434.4767513311513
24457,434.40909609776014
24458,434.7706040306071
24459,434.281590302084
24460,434.0059934618479
24461,434.0578714410812
24462,434.6584197354434
24463,434.5215113754983
24464,435.0884353542953
24465,434.7903247749228
24466,434.7547490650877
24467,434.2246373237925
24468,434.7295148503783
24469,434.2644781575579
24470,434.3072880651057
24471,434.50046952004124
24472,434.58638506751805
24473,434.55061946624727
24474,433.92288247885415
24475,434.24583882737926
24476,434.26518191352943
24477,434.3609825624771
24478,434.5745760089398
24479,434.6337556190282
24480,434.3038762820781
24481,434.24335517279195
24482,434.76554270300375
24483,434.7140335195569
24484,434.5038723402519
24485,434.30368616522145
24486,434.05494643402466
24487,434.27701106625733
24488,434.4581825886415
24489,434.3441618379514
24490,434.2500896138053
24491,434.07968909695484
24492,434.0697126974541
24493,434.28071621757357
24494,434.24470109709114
24495,434.29912510842036
24496,434.8102584796902
24497,434.39585184304923
24498,434.64929963188644
24499,434.8927847640051
24500,433.9405397167544
24501,434.3887591728973
24502,434.3869481092916
24503,434.79746214138544
24504,434.3920390168647
24505,434.39606443271816
24506,433.9417081981999
24507,434.33874827196684
24508,434.0665013346064
24509,434.42302843155977
24510,434.7393652475161
24511,434.37832933182347
24512,434.62472436378204
24513,434.1260840910237
24514,434.7293430206462
24515,434.6464595341333
24516,434.2579465728489
24517,434.644989856844
24518,434.71299903401797
24519,434.49811677363715
24520,433.9716962410135
24521,434.3944433535061
24522,434.50885704454646
24523,434.29897124296343
24524,434.7982629632619
24525,434.58060512131107
24526,434.7270130831929
24527,434.69369166017924
24528,434.05582463228825
24529,434.4899741771672
24530,434.2534690495111
24531,434.3861197939644
24532,434.34420663247147
24533,434.4824699851162
24534,434.7121129608608
24535,434.8265041003845
24536,434.43819197329816
24537,434.41119708547524
24538,434.3507606888956
24539,434.84266874118185
24540,434.5748091231695
24541,434.3104587479875
24542,434.8993297881759
24543,434.75895986342675
24544,434.7004214322847
24545,434.3606462634885
24546,434.28195313884413
24547,434.7647042559697
24548,434.29584809340264
24549,434.4894325618022
24550,434.3671473056762
24551,434.4386956142647
24552,434.3818361396841
24553,434.4456819184847
24554,434.6959470459355
24555,434.60922891995455
24556,434.85988620626176
24557,434.13950129691335
24558,434.0007467066807
24559,434.76417404594224
24560,434.7946639728513
24561,434.98025515838566
24562,434.80682678622196
24563,434.3984959327417
24564,434.61333481622614
24565,434.65124570733195
24566,434.0976209971528
24567,434.46967826515004
24568,434.0623001362048
24569,434.52100094759663
24570,434.0922026890535
24571,434.24076560827143
24572,434.04151590545644
24573,434.29998006085674
24574,434.38979441040874
24575,434.37894914747886
24576,434.78541325193595
24577,434.0472670923308
24578,433.9599907526571
24579,433.981819645709
24580,434.6873083620266
24581,434.4293794156899
24582,434.07630397823544
24583,434.3976385890796
24584,434.0284668912016
24585,434.69351754553486
24586,434.0228854628093
24587,435.00591597713805
24588,435.01146405594625
24589,435.0180428453622
24590,434.4068721543022
24591,434.34135802151394
24592,434.5616991770516
24593,435.09301481329544
24594,434.10720832137025
24595,434.09667819355576
24596,434.74340952993856
24597,434.0611490660386
24598,434.12513771268954
24599,434.0588790010284
24600,434.72820726606886
24601,434.60441606799884
24602,434.59671407270025
24603,434.4996226346536
24604,434.31590322710565
24605,434.36116700616833
24606,434.80978926435836
24607,434.66761067116073
24608,434.716726488294
24609,434.76020025789626
24610,434.93395526845535
24611,435.0408265940999
24612,434.734658340605
24613,434.3588071367723
24614,434.6913742836397
24615,434.6707592823571
24616,434.8728747208505
24617,433.88817372235627
24618,434.90607404247527
24619,434.395971714213
24620,434.37423149028024
24621,434.3273387894538
24622,434.74061847984615
24623,434.6695147540136
24624,434.7394636262622
24625,434.5979209972151
24626,434.5876666554655
24627,434.22637577755233
24628,434.17865338939004
24629,434.58405208230914
24630,434.74438770196053
24631,434.3432799390848
24632,434.8664635468188
24633,434.3371140171127
24634,435.00446860087555
24635,435.0471970648105
24636,434.65743485418966
24637,434.6773994791766
24638,435.0050689573142
24639,434.51884231028515
24640,434.5266350602234
24641,434.6771280260767
24642,434.7981754410261
24643,434.14580070033094
24644,434.30449741411775
24645,434.5593230840908
24646,434.48784402934547
24647,434.58385726986
24648,434.06305987200966
24649,434.7586219912418
24650,434.85357229371596
24651,434.65175299459776
24652,434.9531494417608
24653,434.3828279186008
24654,434.5656851943722
24655,434.2330594603091
24656,434.42511523929045
24657,434.3344102620482
24658,434.6436271179826
24659,434.37350643725034
24660,434.6547099813923
24661,434.96947432311134
24662,434.9431439234215
24663,434.3301678673473
24664,434.0381324011195
24665,434.25685584910497
24666,434.0277033754787
24667,434.07128901962824
24668,434.0904306632381
24669,434.36579183784505
24670,434.4460443288612
24671,434.15722744499914
24672,434.96121267095185
24673,433.92608266531937
24674,434.90117972981085
24675,434.45685704529313
24676,434.7753493378172
24677,434.352107997764
24678,434.2123468575371
24679,435.0943319136647
24680,434.8741315144286
24681,434.3668530310256
24682,433.9839723795403
24683,434.4693411291933
24684,434.6706006729451
24685,434.8022128834822
24686,435.190438046376
24687,434.6651192178778
24688,434.02723357473917
24689,434.40957544915926
24690,434.96547371758584
24691,434.05560371731707
24692,434.4581631919688
24693,434.58782724359395
24694,434.3850499713649
24695,434.2833395909625
24696,434.3962438242598
24697,434.99126380584664
24698,434.6781034725095
24699,434.7521002384047
24700,434.82898514136565
24701,434.80378827760023
24702,434.83354140265413
24703,434.66711504243636
24704,434.49237110564536
24705,434.7209340066867
24706,434.0490852645131
24707,434.0990060418333
24708,434.5801005011942
24709,434.5769146639186
24710,434.3933460684015
24711,434.37579255094994
24712,434.97924201313475
24713,434.3457196433238
24714,434.6260595707193
24715,435.182860079039
24716,433.90494850344055
24717,434.7116497547689
24718,434.2748791229373
24719,434.6757369566175
24720,434.49885983716985
24721,433.9617423940989
24722,433.89756661656054
24723,435.0877782011643
24724,434.2724735776046
24725,434.329789073099
24726,434.727114734217
24727,434.5656148146679
24728,434.31928087107195
24729,434.6722863761094
24730,434.57333656235886
24731,434.24949766149774
24732,434.8879990548426
24733,434.3634483195246
24734,434.86107506097613
24735,434.37322402264317
24736,434.66394979605906
24737,434.6282696303103
24738,434.70830133223245
24739,434.6909279726423
24740,434.78265952494
24741,434.82847281045605
24742,435.1732891662646
24743,434.74949103074744
24744,434.6358481243911
24745,434.048186894421
24746,434.96236729616334
24747,434.7872496061041
24748,435.02892924722426
24749,434.2415971607098
24750,434.53162018016417
24751,434.7382393858369
24752,434.24483303431344
24753,434.36631251486534
24754,434.405669074891
24755,434.8605563226386
24756,434.3769327990753
24757,434.71268448787885
24758,434.3820159394641
24759,434.3031868915486
24760,434.77751407367606
24761,434.7525610662602
24762,434.4103986135369
24763,434.3450134359819
24764,434.33611551827386
24765,434.6129833157385
24766,434.33756361547825
24767,434.7238422330115
24768,434.37770954502065
24769,434.40389611727886
24770,434.78608167559577
24771,434.77645388475213
24772,434.3269902272778
24773,434.75148547871254
24774,434.8263677947805
24775,434.8600068027295
24776,434.74055781097746
24777,434.33187054681474
24778,434.2974509313938
24779,434.9772117152501
24780,434.7061333280471
24781,434.74301727800093
24782,434.5162310843049
24783,434.3696479184261
24784,434.5750720188476
24785,433.96825288295184
24786,434.3750284295871
24787,434.6726304737479
24788,434.38852644995023
24789,434.3695144587722
24790,434.4919475843257
24791,434.07549201192984
24792,434.5678807069168
24793,435.01679832828785
24794,434.4397052399849
24795,434.3339666040392
24796,435.03071713031284
24797,434.48686950085056
24798,434.0378925456325
24799,434.34739457141126
24800,434.74930546991993
24801,434.37968044861935
24802,434.5801188724974
24803,434.39431694212414
24804,434.3506171882214
24805,434.3807850950654
24806,434.6754916097815
24807,434.03685957299587
24808,434.7197077913497
24809,434.7708405098901
24810,434.77818662197984
24811,434.78150133271913
24812,434.61625211267557
24813,434.91938416154215
24814,434.09022341120146
24815,434.60909570128257
24816,434.40071483342086
24817,434.6145226331916
24818,434.33985335244614
24819,434.4782568423005
24820,434.2242859623953
24821,434.30179277805706
24822,434.7200401959035
24823,434.3828169431301
24824,434.700259131725
24825,434.7861047837004
24826,434.06235934166637
24827,434.74244046084453
24828,434.6531448981463
24829,434.12890697481413
24830,434.00588650154776
24831,434.74020962263324
24832,434.600958251058
24833,434.76666869181173
24834,434.0835009858287
24835,434.17109424300065
24836,435.00352317644564
24837,434.4243994968364
24838,434.5512768083095
24839,434.26426418508305
24840,434.3113137553441
24841,434.9347934277843
24842,434.774732370006
24843,434.6058873833546
24844,434.39139789848304
24845,434.17055841552656
24846,434.7777253551133
24847,434.3664381502172
24848,434.2754117980301
24849,434.32013068021234
24850,434.1727029347878
24851,434.3242266759999
24852,434.295292407688
24853,434.7617226198543
24854,434.7386112934983
24855,434.5945333420287
24856,434.7604972793144
24857,434.3763440794233
24858,434.4283024031699
24859,435.016685446797
24860,434.9237198707918
24861,434.15882014474283
24862,434.57287973420904
24863,434.59453993618666
24864,434.77555271388695
24865,434.85299058559514
24866,434.588954893489
24867,434.8193550071384
24868,434.1066010904447
24869,434.3249399072522
24870,434.07434146078907
24871,434.0292955394993
24872,434.7217689841761
24873,434.7795116896885
24874,434.5775425870401
24875,434.3759512187551
24876,435.0731489337467
24877,434.3745206278492
24878,434.82912832537676
24879,434.42644737352674
24880,434.5952889971301
24881,434.3931995988482
24882,434.2820369193093
24883,433.9458299784998
24884,434.71477950186545
24885,434.3478003237325
24886,434.04261684765316
24887,434.51692384661607
24888,434.25919416680637
24889,434.2789223383719
24890,434.65714274692283
24891,435.03582070378155
24892,434.9728062484822
24893,434.3004967611593
24894,434.5345184995185
24895,434.8678782429967
24896,435.0206263630727
24897,434.7788209600474
24898,434.0522939572724
24899,433.99597282957615
24900,434.3687533714082
24901,434.78273693814305
24902,434.0754827881289
24903,434.4261812026238
24904,434.35624602174863
24905,434.39515813958144
24906,434.59672006579905
24907,434.7607677640521
24908,434.28602249823615
24909,434.1155966001085
24910,434.8345554095389
24911,434.76336452939216
24912,434.7756072553282
24913,434.7493272810632
24914,434.78383350628815
24915,434.34770418376553
24916,434.4155471610171
