id,risk_flag,risk_flag_proba
16543,0,0.2556510968573017
16544,1,0.7186169489171234
16545,0,0.25312477294678665
16546,0,0.2928748332439318
16547,0,0.25454982532848053
16548,0,0.3063703384000999
16549,1,0.722234218785638
16550,0,0.2892735565855606
16551,1,0.6056463398437235
16552,0,0.2987339409287706
16553,0,0.27661044016315595
16554,1,0.5725505640242559
16555,0,0.23074524941857394
16556,0,0.25454982532848053
16557,1,0.6470082792321626
16558,1,0.6114190692660493
16559,0,0.3367551998029066
16560,1,0.7558970221542088
16561,0,0.2928748332439318
16562,0,0.2800365407675142
16563,0,0.25311624773580105
16564,0,0.2928748332439318
16565,0,0.2526570625275366
16566,0,0.2900078656997247
16567,0,0.26026168899435237
16568,0,0.3384566934352224
16569,0,0.2987339409287706
16570,1,0.6939108462235246
16571,0,0.3146051989345594
16572,0,0.2568485407044889
16573,0,0.2508013046511424
16574,0,0.2603829153523639
16575,0,0.2708919973458703
16576,0,0.2607621894005797
16577,0,0.2777682479062178
16578,1,0.6233256774787159
16579,0,0.2928748332439318
16580,0,0.25454982532848053
16581,1,0.7186169489171234
16582,0,0.33487726905299126
16583,0,0.26398419201073514
16584,0,0.2489522166698622
16585,0,0.2539425829998743
16586,1,0.7281100217607404
16587,0,0.3327094720288011
16588,0,0.2997838209743016
16589,1,0.6986039617056693
16590,0,0.29029071647611365
16591,0,0.2928748332439318
16592,0,0.2526570625275366
16593,0,0.2928748332439318
16594,1,0.7185134106904605
16595,1,0.6767806845416815
16596,0,0.27693694017792664
16597,0,0.28779220153245577
16598,0,0.2326010072949682
16599,0,0.2899071176951317
16600,1,0.6095263064651054
16601,0,0.25454982532848053
16602,0,0.3034694526857471
16603,1,0.6916106835465469
16604,0,0.26601248012992845
16605,0,0.30023058639460926
16606,1,0.7156890962133327
16607,0,0.29559234279734925
16608,1,0.7167241861161794
16609,0,0.2526570625275366
16610,1,0.7186169489171234
16611,1,0.6939108462235246
16612,0,0.2526772062500246
16613,0,0.2928748332439318
16614,0,0.2508214483736303
16615,0,0.2526570625275366
16616,0,0.25454982532848053
16617,0,0.2329993427376284
16618,0,0.2531201637496387
16619,0,0.25454982532848053
16620,0,0.29116631938650445
16621,0,0.23074524941857394
16622,0,0.26398419201073514
16623,0,0.2482213862115976
16624,0,0.2510003876843359
16625,0,0.2645118695828049
16626,0,0.25501753574773056
16627,0,0.255783864084105
16628,0,0.2510003876843359
16629,0,0.2928748332439318
16630,0,0.2553770164712737
16631,0,0.2591634837891476
16632,0,0.2326010072949682
16633,0,0.24678456745086666
16634,0,0.3224030637311854
16635,0,0.31597708843548195
16636,0,0.2928748332439318
16637,1,0.6385910980382894
16638,1,0.6929206585711518
16639,0,0.2526940674520863
16640,1,0.6094117217231233
16641,0,0.2513795884760737
16642,0,0.2169078743797864
16643,0,0.25204982019893046
16644,0,0.27249729258945876
16645,0,0.26533231536853147
16646,0,0.25454982532848053
16647,1,0.6327927807802017
16648,0,0.3153682023925379
16649,1,0.7248976509437973
16650,0,0.2526570625275366
16651,1,0.6934832183357962
16652,0,0.24427391103215867
16653,1,0.6384259692545937
16654,0,0.2526570625275366
16655,0,0.2255271138329075
16656,1,0.574505671943412
16657,0,0.3136667087602221
16658,0,0.2909820704429879
16659,1,0.7206902623176493
16660,0,0.25312477294678665
16661,0,0.2868776800035794
16662,1,0.6384709521947162
16663,0,0.25305510006283094
16664,0,0.2526570625275366
16665,0,0.2938919931344849
16666,0,0.2938919931344849
16667,0,0.2938919931344849
16668,0,0.2508013046511424
16669,1,0.6311847157226608
16670,0,0.26616738492111863
16671,0,0.291999230333541
16672,0,0.2680263254987161
16673,0,0.25836892619340845
16674,0,0.2489286855726864
16675,0,0.2659103611646306
16676,0,0.26847036990380785
16677,0,0.2856674062410922
16678,0,0.2526940674520863
16679,0,0.22347894281843378
16680,1,0.7436058423705367
16681,0,0.2961907085104933
16682,0,0.2344937700959121
16683,0,0.2844028378097776
16684,0,0.2928748332439318
16685,0,0.2508013046511424
16686,1,0.6895432412287791
16687,1,0.7200567012080782
16688,0,0.3233291190297727
16689,1,0.6102123947566871
16690,0,0.2999720985366553
16691,0,0.2526940674520863
16692,0,0.2478233486763033
16693,0,0.2526940674520863
16694,0,0.29457518290679624
16695,0,0.3188916341961718
16696,1,0.7186169489171234
16697,0,0.2909820704429879
16698,0,0.2221769285982295
16699,0,0.2329993427376284
16700,1,0.661764430794974
16701,0,0.29364116158030623
16702,1,0.6499361319359532
16703,1,0.7162159825873942
16704,0,0.2837977460411683
16705,0,0.3136596885351105
16706,0,0.2526570625275366
16707,0,0.22367135595651327
16708,1,0.6755370051077698
16709,1,0.655417211857376
16710,0,0.2928748332439318
16711,0,0.24824842011061643
16712,1,0.6114190692660493
16713,0,0.26616738492111863
16714,0,0.29029071647611365
16715,1,0.7206902623176493
16716,0,0.2550129265505826
16717,1,0.7514223043523213
16718,0,0.293508394353503
16719,0,0.2659103611646306
16720,0,0.2478233486763033
16721,0,0.29116631938650445
16722,0,0.30275283446145773
16723,0,0.22367135595651327
16724,0,0.2690138587160604
16725,1,0.6902978894802042
16726,0,0.23852984005933459
16727,1,0.6934832183357962
16728,1,0.7506503969775471
16729,0,0.26431162704472433
16730,0,0.291999230333541
16731,1,0.6114673723140186
16732,1,0.6934832183357962
16733,0,0.30963246851428616
16734,0,0.30982033212150006
16735,0,0.25252179803649477
16736,0,0.2526570625275366
16737,1,0.7412241424785371
16738,0,0.2587413035054328
16739,0,0.253690620555705
16740,0,0.26340311206152905
16741,0,0.2928748332439318
16742,0,0.258418446221191
16743,0,0.2938919931344849
16744,0,0.2880041144681489
16745,1,0.6554540541802443
16746,0,0.3215671273886956
16747,0,0.2928748332439318
16748,0,0.3153682023925379
16749,0,0.25307924281125144
16750,1,0.6114190692660493
16751,0,0.2526570625275366
16752,1,0.6967901511146747
16753,0,0.24427391103215867
16754,0,0.25454982532848053
16755,0,0.25656268834479673
16756,0,0.26601248012992845
16757,0,0.29358332340701127
16758,1,0.722367080883338
16759,1,0.7186169489171234
16760,0,0.2550093715531676
16761,0,0.29116631938650445
16762,1,0.728352931510603
16763,0,0.3001680546174806
16764,0,0.2928748332439318
16765,0,0.30410301379531834
16766,0,0.25494786286377485
16767,1,0.6063994612213627
16768,0,0.2507844434490807
16769,0,0.2928748332439318
16770,1,0.6939108462235246
16771,1,0.6078696316219048
16772,0,0.26398419201073514
16773,0,0.2928748332439318
16774,0,0.2526940674520863
16775,0,0.293508394353503
16776,0,0.2946583214708593
16777,0,0.2478233486763033
16778,0,0.22887263034011798
16779,0,0.22786283413346553
16780,0,0.28557864392464527
16781,0,0.26893530737772786
16782,0,0.2928748332439318
16783,0,0.291999230333541
16784,0,0.25501753574773056
16785,0,0.290973906248425
16786,1,0.679089569957005
16787,1,0.7148829050319487
16788,0,0.2860157018647451
16789,0,0.31195819490279475
16790,0,0.2752731689055258
16791,1,0.5738988672038771
16792,0,0.2526570625275366
16793,0,0.31600176350210907
16794,1,0.6929206585711518
16795,0,0.2324455990814384
16796,0,0.29116631938650445
16797,0,0.29321275253565415
16798,1,0.6082922240223065
16799,0,0.2526570625275366
16800,0,0.293508394353503
16801,0,0.29029071647611365
16802,0,0.288703542997824
16803,0,0.26208326501522833
16804,0,0.2680263254987161
16805,0,0.2482213862115976
16806,0,0.27049943483268246
16807,0,0.29116631938650445
16808,0,0.2917483987793623
16809,0,0.2928748332439318
16810,0,0.29364116158030623
16811,0,0.2648374008144837
16812,0,0.26601248012992845
16813,0,0.29457518290679624
16814,0,0.2510003876843359
16815,0,0.26411971732898454
16816,0,0.26616738492111863
16817,1,0.7161421067233215
16818,0,0.3144447287962098
16819,1,0.69352483968771
16820,0,0.27693694017792664
16821,0,0.29116631938650445
16822,0,0.2890212743587019
16823,0,0.2771185945146398
16824,1,0.7182208952813687
16825,0,0.2510003876843359
16826,0,0.2928748332439318
16827,0,0.30241671173353174
16828,0,0.2987887323566671
16829,0,0.2526570625275366
16830,0,0.2869291617202927
16831,1,0.6914259930163102
16832,0,0.2508013046511424
16833,1,0.7200567012080782
16834,0,0.2909820704429879
16835,1,0.6099488988655072
16836,0,0.258418446221191
16837,0,0.26269742431309906
16838,1,0.7542624771100579
16839,0,0.31993660648865047
16840,1,0.7186169489171234
16841,0,0.25454982532848053
16842,0,0.253690620555705
16843,0,0.22177859315556936
16844,0,0.29388382893992193
16845,0,0.256717885410595
16846,0,0.22363435103196364
16847,0,0.2651616954164733
16848,0,0.24952383059967947
16849,1,0.6099386996536138
16850,0,0.2962023728097447
16851,0,0.2526940674520863
16852,0,0.25454982532848053
16853,0,0.2651616954164733
16854,0,0.3136667087602221
16855,1,0.6953505985144797
16856,0,0.2507844434490807
16857,1,0.6095633113896549
16858,0,0.25454982532848053
16859,1,0.5833898393657164
16860,1,0.7200343064842564
16861,0,0.2526570625275366
16862,0,0.29179988049607564
16863,0,0.28785504217876673
16864,0,0.26224181124046025
16865,0,0.26533231536853147
16866,0,0.25312477294678665
16867,1,0.7441427189305785
16868,0,0.29364116158030623
16869,0,0.2543944171149507
16870,0,0.24786715575647875
16871,0,0.25501753574773056
16872,1,0.6934832183357962
16873,1,0.7283393258420413
16874,0,0.2572697792722176
16875,0,0.22367135595651327
16876,0,0.3258877281271395
16877,0,0.2938919931344849
16878,0,0.2909820704429879
16879,0,0.27225254933371784
16880,1,0.6499361319359532
16881,1,0.7196606475723237
16882,1,0.7186169489171234
16883,0,0.2526940674520863
16884,1,0.7589181471082764
16885,0,0.26026168899435237
16886,0,0.2526570625275366
16887,0,0.25454982532848053
16888,0,0.25454982532848053
16889,1,0.7161421067233215
16890,1,0.6963471516180983
16891,0,0.267042544576784
16892,0,0.30309783063005513
16893,1,0.7056424436739575
16894,0,0.31429504992338764
16895,0,0.2508214483736303
16896,0,0.26026168899435237
16897,1,0.6051485025488568
16898,1,0.7523615960076571
16899,1,0.5762789409791061
16900,0,0.25454982532848053
16901,0,0.29116631938650445
16902,0,0.24914462980794166
16903,0,0.29179988049607564
16904,1,0.6393995085162604
16905,0,0.2526570625275366
16906,1,0.6959841596240508
16907,0,0.2928748332439318
16908,0,0.2938919931344849
16909,0,0.29116631938650445
16910,1,0.6740696638514947
16911,0,0.2928748332439318
16912,1,0.7265155622269378
16913,0,0.312821710707632
16914,1,0.6385832074567268
16915,0,0.22349908654092177
16916,0,0.2938919931344849
16917,0,0.24910762488339203
16918,1,0.6920180834225808
16919,0,0.24882223434973652
16920,0,0.2344937700959121
16921,1,0.6181722818982369
16922,0,0.2587413035054328
16923,1,0.7202470631303132
16924,0,0.2549927828280947
16925,1,0.76202730589319
16926,0,0.24725186700699775
16927,0,0.2255271138329075
16928,0,0.25454982532848053
16929,0,0.2344937700959121
16930,1,0.6766162220231396
16931,0,0.29846770495461616
16932,1,0.7207057845751104
16933,0,0.2526570625275366
16934,0,0.2928748332439318
16935,0,0.30591074983518285
16936,0,0.2526570625275366
16937,1,0.6948068731615261
16938,1,0.6490765826642675
16939,0,0.30239449993789097
16940,0,0.27116668639180386
16941,0,0.27351680317801574
16942,0,0.2587413035054328
16943,0,0.25454982532848053
16944,0,0.2909820704429879
16945,0,0.2928748332439318
16946,0,0.3120376407952854
16947,0,0.29488854623810357
16948,1,0.7566372045897435
16949,0,0.26101647646193504
16950,0,0.2553770164712737
16951,0,0.2543944171149507
16952,1,0.5844615151331505
16953,0,0.23072838821651223
16954,0,0.25454982532848053
16955,0,0.2526940674520863
16956,0,0.26500199922354006
16957,1,0.6238403759756445
16958,0,0.2526940674520863
16959,0,0.255360155269212
16960,0,0.2892735565855606
16961,1,0.6934832183357962
16962,0,0.2326010072949682
16963,0,0.23772395516238004
16964,0,0.31429504992338764
16965,1,0.6612131678742176
16966,1,0.7200343064842564
16967,0,0.25911347323495215
16968,0,0.2324455990814384
16969,0,0.2962023728097447
16970,0,0.29739275220676004
16971,0,0.29637495745400977
16972,0,0.2850078124655707
16973,1,0.6958801216134437
16974,0,0.31168827672550825
16975,1,0.76202730589319
16976,1,0.6901768023383502
16977,0,0.2656845416735995
16978,0,0.24914462980794166
16979,0,0.2304703861854102
16980,0,0.28445220946007577
16981,1,0.7173577472257506
16982,0,0.25454982532848053
16983,0,0.25501753574773056
16984,0,0.24593058587535943
16985,1,0.7292037162240582
16986,0,0.25454982532848053
16987,1,0.6095263064651054
16988,1,0.7556874896161391
16989,0,0.30621905546312883
16990,0,0.25142256796805074
16991,0,0.31125522200064804
16992,0,0.29457518290679624
16993,1,0.6114190692660493
16994,1,0.6939108462235246
16995,0,0.26748431622081315
16996,0,0.2928748332439318
16997,0,0.2510003876843359
16998,0,0.2928748332439318
16999,0,0.2265533880088942
17000,0,0.2526570625275366
17001,1,0.7186169489171234
17002,1,0.6622074302915503
17003,0,0.2916156315525591
17004,0,0.2860157018647451
17005,0,0.23263801221951785
17006,0,0.22367135595651327
17007,0,0.2344937700959121
17008,1,0.6939108462235246
17009,1,0.7186169489171234
17010,0,0.26734255970172566
17011,0,0.23433836188238227
17012,1,0.7470591139735803
17013,0,0.2526570625275366
17014,1,0.7202470631303132
17015,0,0.2928748332439318
17016,0,0.2526570625275366
17017,1,0.5817185320440761
17018,1,0.7536064851497987
17019,0,0.25501753574773056
17020,0,0.24725186700699775
17021,0,0.2928748332439318
17022,0,0.2526772062500246
17023,0,0.25169196956901374
17024,0,0.258418446221191
17025,0,0.2255271138329075
17026,0,0.24910762488339203
17027,0,0.2838701300672179
17028,0,0.24910762488339203
17029,1,0.7170416073242656
17030,0,0.25836892619340845
17031,0,0.2739946359449631
17032,0,0.3158551042768317
17033,0,0.2938919931344849
17034,1,0.7457323307241507
17035,1,0.7185134106904605
17036,0,0.25454982532848053
17037,0,0.2921834792770575
17038,1,0.7167241861161794
17039,1,0.6939108462235246
17040,1,0.6953572211470751
17041,0,0.25836892619340845
17042,0,0.2682669160887287
17043,0,0.2968411781278267
17044,0,0.25454982532848053
17045,0,0.273103334047173
17046,0,0.2604179943203354
17047,1,0.6920180834225808
17048,0,0.26026168899435237
17049,0,0.25368333670352333
17050,0,0.2713994225566812
17051,0,0.25307924281125144
17052,0,0.2507844434490807
17053,0,0.30236715278267096
17054,0,0.2899071176951317
17055,1,0.6242309989388234
17056,0,0.25454982532848053
17057,0,0.26616738492111863
17058,0,0.23263801221951785
17059,0,0.2928748332439318
17060,0,0.2928748332439318
17061,0,0.2928748332439318
17062,1,0.6470082792321626
17063,0,0.2514162590893593
17064,1,0.7427035627921781
17065,0,0.29717680797150475
17066,0,0.2890212743587019
17067,0,0.2890212743587019
17068,1,0.7421510758395479
17069,0,0.3097272611200255
17070,0,0.22944990509348379
17071,0,0.30044245478619797
17072,1,0.7264696082212445
17073,1,0.6095263064651054
17074,0,0.26893530737772786
17075,0,0.2866653846321411
17076,1,0.7186169489171234
17077,0,0.2526570625275366
17078,0,0.2510003876843359
17079,1,0.6962212258987844
17080,0,0.24910762488339203
17081,0,0.2255271138329075
17082,0,0.2526940674520863
17083,0,0.2324455990814384
17084,0,0.2915839362608204
17085,0,0.2526570625275366
17086,0,0.3332266993408989
17087,0,0.25454982532848053
17088,0,0.31845587501697603
17089,0,0.2543944171149507
17090,0,0.2938919931344849
17091,1,0.6075189589221794
17092,0,0.2526772062500246
17093,0,0.25944819693275517
17094,0,0.29116631938650445
17095,0,0.2928748332439318
17096,0,0.2961907085104933
17097,1,0.7181639384071343
17098,0,0.2526940674520863
17099,0,0.2543944171149507
17100,0,0.2928748332439318
17101,0,0.2450627148835078
17102,1,0.6920180834225808
17103,0,0.25454982532848053
17104,0,0.293508394353503
17105,1,0.6049375501839431
17106,1,0.7192505100266945
17107,1,0.7227203213345231
17108,1,0.7200463063103132
17109,0,0.27225254933371784
17110,0,0.25454982532848053
17111,0,0.2523990604964346
17112,1,0.728352931510603
17113,1,0.6090486128927266
17114,0,0.27367026517266796
17115,0,0.25454982532848053
17116,0,0.3108374920120531
17117,0,0.3059177700602944
17118,0,0.2630341529932614
17119,0,0.30448661257630016
17120,0,0.2921834792770575
17121,1,0.6982231540700314
17122,0,0.2880041144681489
17123,0,0.26601248012992845
17124,0,0.2938919931344849
17125,0,0.2532723512770176
17126,1,0.5723788306352363
17127,0,0.3081118182640727
17128,1,0.7182208952813687
17129,0,0.2508013046511424
17130,0,0.2508013046511424
17131,0,0.2881621310127487
17132,1,0.6095263064651054
17133,1,0.6906989046934889
17134,0,0.2533090218903032
17135,0,0.2282100628520949
17136,0,0.2909820704429879
17137,1,0.7186169489171234
17138,1,0.7398706700570993
17139,0,0.22349908654092177
17140,1,0.672413079546936
17141,0,0.25454982532848053
17142,0,0.2880041144681489
17143,0,0.267042544576784
17144,0,0.2534383997556686
17145,0,0.2543944171149507
17146,0,0.22347894281843378
17147,1,0.6929206585711518
17148,0,0.29808347131143714
17149,0,0.2651616954164733
17150,1,0.6920180834225808
17151,0,0.2526570625275366
17152,0,0.25454982532848053
17153,0,0.2622279372809221
17154,0,0.22363435103196364
17155,0,0.24824842011061643
17156,0,0.258418446221191
17157,0,0.2591255371486118
17158,1,0.6071558500917827
17159,0,0.3153682023925379
17160,0,0.25142256796805074
17161,0,0.33991644487227235
17162,1,0.6488860210512726
17163,0,0.25454982532848053
17164,1,0.6953505985144797
17165,0,0.24910762488339203
17166,0,0.25501753574773056
17167,0,0.2892735565855606
17168,0,0.28557864392464527
17169,0,0.28700233816726184
17170,1,0.6934832183357962
17171,0,0.30044245478619797
17172,0,0.2689501970088956
17173,0,0.2928748332439318
17174,0,0.2917634076711199
17175,0,0.3232416588685039
17176,1,0.7642012549675925
17177,0,0.2508013046511424
17178,0,0.30277809871887285
17179,1,0.6079606689763789
17180,0,0.2508013046511424
17181,0,0.22367135595651327
17182,0,0.26269742431309906
17183,1,0.698898329566455
17184,1,0.676721023187599
17185,0,0.3127362149387825
17186,0,0.2707337331312727
17187,0,0.25454982532848053
17188,0,0.2591255371486118
17189,0,0.2508013046511424
17190,0,0.21992950517428922
17191,0,0.29188847232140586
17192,0,0.2344937700959121
17193,0,0.291991066138978
17194,0,0.2526940674520863
17195,0,0.270359786532774
17196,0,0.2478233486763033
17197,0,0.253690620555705
17198,0,0.25858589529190296
17199,0,0.31194610779724113
17200,0,0.25557609950446725
17201,0,0.25311624773580105
17202,0,0.258038520487096
17203,0,0.28387898958946756
17204,1,0.7175346548778333
17205,0,0.23074524941857394
17206,1,0.621648880048741
17207,0,0.31443303709659653
17208,0,0.29078728199215054
17209,0,0.3136596885351105
17210,0,0.2526570625275366
17211,0,0.25486900857704636
17212,0,0.23717671911509952
17213,0,0.25389110128316106
17214,0,0.2533090218903032
17215,0,0.24593058587535943
17216,1,0.6953505985144797
17217,1,0.6394419507517799
17218,0,0.293841374291157
17219,0,0.2928748332439318
17220,0,0.2553770164712737
17221,0,0.24427391103215867
17222,0,0.27165706035099196
17223,0,0.2591255371486118
17224,0,0.2526570625275366
17225,1,0.7225618613503184
17226,0,0.3152065334628393
17227,1,0.6560003181174275
17228,0,0.2594012273872748
17229,1,0.71048686092618
17230,0,0.25501753574773056
17231,0,0.2561457576861521
17232,0,0.25454982532848053
17233,0,0.2526940674520863
17234,1,0.6094117217231233
17235,1,0.7174622987462084
17236,0,0.2591634837891476
17237,0,0.22363435103196364
17238,0,0.253690620555705
17239,0,0.27115166969404947
17240,0,0.2928748332439318
17241,0,0.2591255371486118
17242,0,0.27225254933371784
17243,0,0.28780015986075996
17244,0,0.2468215723754163
17245,0,0.2928748332439318
17246,0,0.24593058587535943
17247,0,0.29090367079875046
17248,0,0.26658956520483346
17249,1,0.6041211109445664
17250,0,0.2651616954164733
17251,0,0.2539425829998743
17252,0,0.25454982532848053
17253,0,0.2934766990617643
17254,0,0.291999230333541
17255,0,0.2539425829998743
17256,0,0.30204981619533194
17257,1,0.6916320768867661
17258,0,0.3043134102382255
17259,0,0.29457518290679624
17260,0,0.2526570625275366
17261,0,0.26026168899435237
17262,0,0.23702131090156972
17263,0,0.21588459517440495
17264,1,0.7103916985014773
17265,0,0.2845036911767891
17266,1,0.725829648441922
17267,0,0.25454982532848053
17268,0,0.25250165431400684
17269,0,0.2708338541588283
17270,0,0.2928748332439318
17271,0,0.2568485407044889
17272,0,0.25501753574773056
17273,0,0.24320695700711353
17274,1,0.7472780791644331
17275,0,0.2855567688469531
17276,0,0.2526940674520863
17277,0,0.25501753574773056
17278,0,0.3059177700602944
17279,0,0.31520267218131726
17280,0,0.22367135595651327
17281,1,0.6041211109445664
17282,1,0.7211519833312094
17283,1,0.6099386996536138
17284,0,0.3298173680166856
17285,1,0.7227522705625354
17286,0,0.312821710707632
17287,0,0.25486900857704636
17288,0,0.291494895279728
17289,0,0.26326893261552936
17290,0,0.23262115101745615
17291,0,0.2987339409287706
17292,0,0.2560346956382836
17293,0,0.2508013046511424
17294,0,0.2489286855726864
17295,1,0.7142493439223776
17296,0,0.25454982532848053
17297,0,0.25656268834479673
17298,1,0.616224306173235
17299,0,0.30761926369261017
17300,0,0.25454982532848053
17301,0,0.2928748332439318
17302,0,0.26874111979870435
17303,0,0.2511639768625006
17304,0,0.2928748332439318
17305,0,0.2526570625275366
17306,0,0.2680263254987161
17307,0,0.2526940674520863
17308,0,0.2526570625275366
17309,0,0.251818001477249
17310,0,0.22367135595651327
17311,1,0.7150667874384149
17312,0,0.25454982532848053
17313,0,0.27437504700024073
17314,1,0.6926671667896129
17315,0,0.26411971732898454
17316,0,0.300778084629876
17317,0,0.2854199977003306
17318,1,0.6118416616664512
17319,0,0.25454982532848053
17320,0,0.2928748332439318
17321,0,0.266286407491432
17322,0,0.26618310008198665
17323,1,0.7259592402758434
17324,1,0.7175015770021662
17325,0,0.25243341897991234
17326,0,0.22008491338781902
17327,1,0.7298032407819675
17328,0,0.25501753574773056
17329,0,0.2572697792722176
17330,0,0.2932924501182478
17331,0,0.2928748332439318
17332,1,0.7199909677090487
17333,0,0.2928748332439318
17334,0,0.25750846458633087
17335,1,0.6425436815616323
17336,0,0.2880041144681489
17337,0,0.2777969114851828
17338,0,0.2650078039883589
17339,0,0.2789683446556208
17340,0,0.2532723512770176
17341,0,0.2532991030603443
17342,0,0.25486900857704636
17343,0,0.2921834792770575
17344,1,0.6476157412472808
17345,0,0.25501753574773056
17346,0,0.2508013046511424
17347,0,0.2739991353179905
17348,0,0.2680263254987161
17349,0,0.25911347323495215
17350,0,0.27225254933371784
17351,0,0.2265533880088942
17352,0,0.25501753574773056
17353,1,0.6520044353680582
17354,1,0.7514223043523213
17355,0,0.23263801221951785
17356,0,0.2928748332439318
17357,0,0.2526570625275366
17358,0,0.33941584462446495
17359,0,0.2566553378092942
17360,1,0.7189813819231716
17361,1,0.688806141892545
17362,1,0.6929206585711518
17363,0,0.29457518290679624
17364,1,0.7095819407252837
17365,0,0.2680263254987161
17366,0,0.25454982532848053
17367,1,0.6767806845416815
17368,0,0.2928748332439318
17369,0,0.23586819728598576
17370,0,0.26227567815330777
17371,0,0.25454982532848053
17372,0,0.25454982532848053
17373,0,0.24914462980794166
17374,0,0.25169196956901374
17375,0,0.22367135595651327
17376,0,0.2945255542440561
17377,0,0.2526570625275366
17378,0,0.30044245478619797
17379,0,0.25454982532848053
17380,0,0.2344937700959121
17381,0,0.30808933247800324
17382,1,0.7156890962133327
17383,0,0.28933624893969745
17384,0,0.31526770110773933
17385,1,0.7186169489171234
17386,0,0.3140000877172133
17387,1,0.6072429207009826
17388,1,0.7186169489171234
17389,0,0.26326893261552936
17390,0,0.2716465078760036
17391,0,0.25454982532848053
17392,0,0.25411887883515866
17393,1,0.6095263064651054
17394,0,0.3242613282020374
17395,0,0.2255271138329075
17396,0,0.24867733025181057
17397,0,0.29457518290679624
17398,0,0.2938919931344849
17399,0,0.25454982532848053
17400,1,0.672413079546936
17401,0,0.2772881265544427
17402,0,0.2169078743797864
17403,0,0.2508214483736303
17404,1,0.6895432412287791
17405,0,0.31195819490279475
17406,0,0.28557864392464527
17407,0,0.2945255542440561
17408,0,0.2526772062500246
17409,0,0.2951852129191917
17410,0,0.25858589529190296
17411,0,0.28532935126371695
17412,1,0.753447947940421
17413,0,0.25454982532848053
17414,1,0.6914360040297229
17415,0,0.24910762488339203
17416,0,0.2508013046511424
17417,0,0.28779220153245577
17418,0,0.23074524941857394
17419,0,0.2892735565855606
17420,0,0.2991012660641874
17421,0,0.3047444295137709
17422,1,0.7157339984638065
17423,0,0.22177859315556936
17424,1,0.6920695651392941
17425,0,0.2844028378097776
17426,0,0.2892735565855606
17427,0,0.2928748332439318
17428,0,0.2526940674520863
17429,0,0.25454982532848053
17430,1,0.7186169489171234
17431,0,0.2508013046511424
17432,0,0.26326893261552936
17433,0,0.2892735565855606
17434,0,0.23061623947697296
17435,0,0.2814827555255393
17436,0,0.25454982532848053
17437,0,0.2899071176951317
17438,0,0.2277672934437348
17439,1,0.6091356835019265
17440,1,0.6938187398366077
17441,0,0.2928748332439318
17442,1,0.6489314610262674
17443,1,0.7142493439223776
17444,1,0.6877003888340645
17445,0,0.24427391103215867
17446,0,0.262709621430055
17447,0,0.3162198320718703
17448,0,0.25501753574773056
17449,1,0.7493568677224803
17450,1,0.6960828886435633
17451,0,0.262617947276974
17452,0,0.2951852129191917
17453,1,0.7280185762314798
17454,0,0.25454982532848053
17455,0,0.27780832395347477
17456,0,0.2928748332439318
17457,0,0.3153682023925379
17458,0,0.24910762488339203
17459,0,0.2505062976954907
17460,0,0.3166397813570525
17461,0,0.2928748332439318
17462,0,0.25836892619340845
17463,0,0.29160746735799614
17464,0,0.26326893261552936
17465,0,0.2526570625275366
17466,0,0.25561940156556306
17467,0,0.2533090218903032
17468,0,0.2766453894649038
17469,0,0.30044245478619797
17470,0,0.2532991030603443
17471,0,0.22177859315556936
17472,0,0.2526772062500246
17473,1,0.7142493439223776
17474,0,0.2928748332439318
17475,0,0.2282100628520949
17476,1,0.6957682153887955
17477,0,0.2951852129191917
17478,0,0.31426857457805457
17479,0,0.2508013046511424
17480,0,0.30044245478619797
17481,0,0.26616738492111863
17482,0,0.2508013046511424
17483,1,0.6746422346295518
17484,1,0.6914360040297229
17485,0,0.2507844434490807
17486,0,0.22363435103196364
17487,0,0.29321275253565415
17488,0,0.25501753574773056
17489,0,0.2510003876843359
17490,0,0.2681136163994065
17491,0,0.29116631938650445
17492,0,0.2928748332439318
17493,0,0.25501753574773056
17494,1,0.7148829050319487
17495,0,0.2673000672772966
17496,0,0.2938919931344849
17497,0,0.25454982532848053
17498,0,0.25520474705568214
17499,0,0.2543944171149507
17500,0,0.2899071176951317
17501,0,0.29637495745400977
17502,0,0.2809021325632842
17503,1,0.6118416616664512
17504,0,0.2543944171149507
17505,0,0.2508214483736303
17506,0,0.29808347131143714
17507,0,0.28557864392464527
17508,1,0.722234218785638
17509,0,0.25204982019893046
17510,0,0.26470966458001866
17511,1,0.6230914880141075
17512,0,0.2512234849348572
17513,0,0.21880063718073028
17514,0,0.25454982532848053
17515,1,0.7167241861161794
17516,1,0.7258571956451979
17517,0,0.2526570625275366
17518,0,0.2587413035054328
17519,0,0.24725186700699775
17520,0,0.2507844434490807
17521,0,0.25454982532848053
17522,1,0.6920695651392941
17523,1,0.7250758099359829
17524,0,0.2450627148835078
17525,0,0.2916156315525591
17526,1,0.7235558984878908
17527,0,0.2543944171149507
17528,0,0.25454982532848053
17529,1,0.7288469617703484
17530,1,0.6118416616664512
17531,1,0.7049757386314432
17532,1,0.7004231393674114
17533,1,0.6926516445321519
17534,0,0.2510003876843359
17535,0,0.23074524941857394
17536,0,0.2587413035054328
17537,0,0.2928748332439318
17538,0,0.25454982532848053
17539,0,0.265308180148343
17540,0,0.25454982532848053
17541,0,0.25082409857716215
17542,1,0.6945444073330959
17543,0,0.2526570625275366
17544,0,0.2290515696508236
17545,0,0.253690620555705
